"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","ZAL","16_5","Regular Season","Paulius  Jankunas",19,10,4,4,100,0,1,0,2,2,100,0,1,1,1,0,2,1,0,4,2,8,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,1.43,7.6,131.6,0.07,13.2,0.5,80,0.4,6.2,85,26.32,4.3,0,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Edgaras  Ulanovas",28,8,3,3,100,0,0,NA,2,2,100,2,3,5,2,0,1,0,0,1,5,18,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,1.6,2.8,285.7,0.16,71.4,2,100,0.67,9.4,103.1,35.71,1.8,25,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Beno  Udrih",9,4,2,3,66.7,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,1,1,3,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,1,4.8,83.3,0.03,20.8,1,50,0,1.6,50,20.83,5.8,0,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Arturas  Milaknis",25,6,0,1,0,1,3,33.3,3,4,75,2,1,3,0,1,1,0,0,4,3,4,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,0.75,4.6,130.4,0,0,0,37.5,1,3.3,52.1,21.74,2.8,25,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Vasilije  Micic",23,2,0,3,0,0,3,0,2,2,100,0,3,3,2,0,3,0,0,0,2,0,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,0.25,9.5,21.1,-0.03,21.1,0.7,0,0.33,-2.9,14.5,31.58,4.5,0,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Aaron  White",28,9,4,6,66.7,0,2,0,1,3,33.3,0,6,6,1,1,2,2,1,2,2,10,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,0.82,10.9,82.6,0.11,9.2,0.5,50,0.38,6.3,48.3,18.35,4.2,0,"2017-2018"
"CRV","ZAL","16_5","Regular Season","Antanas  Kavaliauskas",10,2,1,1,100,0,0,NA,0,2,0,0,1,1,0,0,2,0,0,3,2,-2,"A","L",65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,65,32,18,19,18,5,14,13,4,25,29,4,18,3,23,63,0.67,3.7,54.1,-0.05,0,0,100,2,-2,53.2,54.05,4.1,0,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Nemanja  Dangubic",23,9,1,1,100,1,3,33.3,4,4,100,0,5,5,1,2,2,0,0,4,2,11,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,1.12,7.4,121.6,0.08,13.5,0.5,62.5,1,7.6,78.1,27.03,3.2,0,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Branko  Lazic",18,5,1,3,33.3,1,3,33.3,0,0,NA,2,1,3,0,0,0,0,0,4,0,0,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.83,3.8,131.6,-0.01,0,NA,41.7,0,1.7,41.7,0,3.2,7.7,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Taylor  Rochestie",28,16,1,2,50,4,7,57.1,2,2,100,1,3,4,10,4,4,0,0,2,2,26,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,1.45,12.4,129,0.2,80.6,2.5,77.8,0.22,19.5,81,32.26,4.7,3.8,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Mathias  Lessort",20,4,2,6,33.3,0,0,NA,0,0,NA,3,6,9,0,2,0,0,0,1,3,13,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.67,2.9,137.9,0.07,0,NA,33.3,0,6.1,33.3,0,2.8,11.5,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Milko  Bjelica",27,7,3,8,37.5,0,4,0,1,2,50,2,1,3,1,0,0,0,1,2,7,5,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.5,10.4,67.3,-0.02,9.6,Inf,25,0.17,1,27.2,0,4.5,7.7,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Dejan  Davidovac",21,13,0,1,0,3,3,100,4,4,100,0,2,2,0,2,1,2,1,3,2,15,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,1.62,6.5,200,0.11,0,0,112.5,1,13.2,112.8,15.38,3,0,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Pero  Antic",19,5,1,3,33.3,0,2,0,3,4,75,3,2,5,0,3,0,0,0,4,2,6,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.56,3.6,138.9,0.02,0,NA,20,0.8,5.6,37,0,3.4,11.5,"2017-2018"
"ZAL","CRV","16_5","Regular Season","James  Feldeine",19,2,0,4,0,0,4,0,2,2,100,1,2,3,2,1,2,0,1,1,1,-3,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.2,9.5,21.1,-0.03,21.1,1,0,0.25,-2.3,11.3,21.05,5.4,3.8,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Stefan  Jankovic",12,4,2,4,50,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,2,0,0,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,0.8,4.8,83.3,0,0,NA,40,0,1.5,40,0,3.9,0,"2017-2018"
"ZAL","CRV","16_5","Regular Season","Dylan  Ennis",12,12,1,2,50,1,2,50,7,8,87.5,1,1,2,1,0,1,0,0,1,4,14,"H","W",77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,77,34,29,26,12,10,23,15,13,23,36,15,10,2,24,87,1,7.2,166.7,0.08,13.9,1,62.5,2,9.9,79.8,13.89,6.7,3.8,"2017-2018"
"MIL","OLY","16_6","Regular Season","Vassilis  Spanoulis",20,14,1,2,50,2,4,50,6,7,85.7,0,2,2,7,1,2,0,0,2,6,22,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,1.08,10.6,132.1,0.11,66,3.5,66.7,1.17,14.3,77.1,18.87,5.3,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Georgios  Printezis",18,7,2,4,50,1,1,100,0,0,NA,0,0,0,1,0,2,0,0,1,0,3,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,1.4,6.7,104.5,0.02,14.9,0.5,70,0,3,70,29.85,3.8,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Kostas  Papanikolaou",21,15,3,3,100,2,4,50,3,4,75,0,7,7,1,0,2,0,0,1,3,20,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,1.36,10.3,145.6,0.11,9.7,0.5,85.7,0.57,12.1,85.6,19.42,4.9,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Evangelos  Mantzaris",27,8,0,2,0,2,4,50,2,4,50,1,4,5,6,2,0,0,0,3,4,16,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0.8,6.5,123.1,0.08,92.3,Inf,50,0.67,10.7,51.5,0,2.8,10,"2017-2018"
"MIL","OLY","16_6","Regular Season","Giorgos  Bogris",13,1,0,2,0,0,0,NA,1,2,50,0,4,4,1,0,0,0,0,3,1,1,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0.25,2.8,35.7,0,35.7,Inf,0,1,-0.1,17.4,0,2.1,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Jamel  McLean",18,6,2,6,33.3,0,0,NA,2,2,100,3,2,5,1,0,2,0,0,3,2,5,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0.75,5.6,107.1,0.01,17.9,0.5,33.3,0.33,2.8,43.6,35.71,4.8,30,"2017-2018"
"MIL","OLY","16_6","Regular Season","Vassilis  Toliopoulos",15,0,0,0,NA,0,3,0,0,0,NA,0,2,2,4,1,0,0,0,2,2,4,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0,2.9,0,0.01,137.9,Inf,0,0,1.5,0,0,1.9,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Ioannis  Papapetrou",23,11,4,6,66.7,1,3,33.3,0,0,NA,0,5,5,0,1,1,0,0,2,1,11,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,1.22,9.6,114.6,0.07,0,0,61.1,0,7.4,61.1,10.42,4.2,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Nikola  Milutinov",9,8,2,5,40,0,0,NA,4,4,100,1,2,3,1,0,1,0,0,1,2,9,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0.89,6.5,123.1,0.04,15.4,1,40,0.8,5.9,59.2,15.38,8.3,10,"2017-2018"
"MIL","OLY","16_6","Regular Season","Janis  Strelnieks",7,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,0,0,-1,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,0,1.9,0,-0.01,52.6,1,0,0,-1,0,52.63,2.8,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Kyle  Wiltjer",16,15,3,4,75,2,4,50,3,4,75,0,1,1,0,0,0,0,0,3,2,11,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,1.25,9.4,159.6,0.06,0,NA,75,0.5,10.1,76.8,0,5.9,0,"2017-2018"
"MIL","OLY","16_6","Regular Season","Hollis  Thompson",12,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,3,0,-1,"H","W",87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,87,35,24,27,18,10,21,23,5,29,34,6,12,0,24,100,2,1.9,105.3,-0.01,0,0,100,0,0.5,100,52.63,1.6,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Andrew  Goudelock",22,20,4,8,50,3,8,37.5,3,3,100,1,1,2,2,2,1,0,0,3,4,17,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,1.05,16.6,120.5,0.13,12,2,53.1,0.19,13.8,57.7,6.02,7.9,10,"2017-2018"
"OLY","MIL","16_6","Regular Season","Vladimir  Micov",27,11,4,6,66.7,1,3,33.3,0,0,NA,0,4,4,2,0,0,0,0,2,2,13,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,1.22,8.6,127.9,0.12,23.3,Inf,61.1,0,8.5,61.1,0,3.2,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Kaleb  Tarczewski",28,12,5,6,83.3,0,0,NA,2,4,50,2,4,6,0,0,1,0,0,4,6,16,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,1.2,6.5,184.6,0.09,0,0,83.3,0.67,9,77.3,15.38,3,20,"2017-2018"
"OLY","MIL","16_6","Regular Season","Amath  M'Baye",10,0,0,1,0,0,2,0,0,0,NA,1,1,2,0,0,0,0,0,0,0,-1,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0,1.9,0,-0.02,0,NA,0,0,-1.1,0,0,2.8,10,"2017-2018"
"OLY","MIL","16_6","Regular Season","Jordan  Theodore",21,5,2,4,50,0,2,0,1,2,50,0,0,0,1,1,1,0,0,3,2,0,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0.62,7.6,65.8,-0.02,13.2,1,33.3,0.33,0.7,36.3,13.16,3.6,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Mantas  Kalnietis",13,3,1,3,33.3,0,2,0,1,2,50,0,1,1,2,2,0,0,0,1,1,3,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0.43,5.6,53.6,0.02,35.7,Inf,20,0.4,2.8,25.5,0,4.3,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Mindaugas  Kuzminskas",24,12,4,7,57.1,0,2,0,4,8,50,0,1,1,1,1,0,0,0,2,6,10,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0.71,12,100,0.04,8.3,Inf,44.4,0.89,6.9,47.9,0,4.9,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Andrea  Cinciarini",14,2,1,3,33.3,0,0,NA,0,0,NA,0,3,3,2,0,0,0,0,3,0,2,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0.67,2.9,69,0.02,69,Inf,33.3,0,1.4,33.3,0,2,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Marco  Cusin",12,0,0,1,0,0,0,NA,0,0,NA,1,2,3,0,1,2,0,0,3,2,0,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,0,1.9,0,-0.03,0,0,0,0,-1.6,0,105.26,2.4,10,"2017-2018"
"OLY","MIL","16_6","Regular Season","Awudu  Abass",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2017-2018"
"OLY","MIL","16_6","Regular Season","Curtis  Jerrells",28,15,3,5,60,3,5,60,0,0,NA,0,3,3,4,0,3,0,0,2,1,14,"A","L",80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,80,44,24,19,24,7,11,14,5,20,25,7,8,0,23,74,1.5,12.5,120,0.14,32,1.3,75,0,10.3,75,24,4.4,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Alexey  Shved",35,28,4,11,36.4,5,12,41.7,5,7,71.4,0,3,3,6,1,3,0,0,3,6,22,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0.93,27.9,100.4,0.17,21.5,2,50,0.3,16.6,53.7,10.75,8.3,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Anthony  Gill",28,4,1,2,50,0,1,0,2,2,100,2,4,6,1,0,0,0,0,4,1,6,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0.8,1.8,222.2,0.04,55.6,Inf,33.3,0.67,4,51.5,0,1.4,10,"2017-2018"
"BAM","KHI","16_7","Regular Season","James  Anderson",18,4,0,2,0,1,3,33.3,1,2,50,0,3,3,0,0,3,0,0,2,2,-1,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0.57,8.5,47.1,-0.03,0,0,30,0.4,-2.4,34,35.29,4.9,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Charles  Jenkins",8,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,3,0,-3,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0,0,NA,-0.04,NA,NA,0,0,-1.2,0,NA,1.3,5,"2017-2018"
"BAM","KHI","16_7","Regular Season","Malcolm  Thomas",29,16,5,7,71.4,1,1,100,3,5,60,5,2,7,3,4,0,2,0,5,5,28,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,1.23,5,320,0.2,60,Inf,81.2,0.62,21.6,78.4,0,3.5,25,"2017-2018"
"BAM","KHI","16_7","Regular Season","Tyler  Honeycutt",22,10,1,3,33.3,2,4,50,2,2,100,1,4,5,2,2,3,1,0,0,2,15,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,1.11,9.5,105.3,0.12,21.1,0.7,57.1,0.29,9.3,63.5,31.58,5,5,"2017-2018"
"BAM","KHI","16_7","Regular Season","Egor  Vyaltsev",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,1,-2,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0,1,0,-0.03,0,NA,0,0,-1.5,0,0,5,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Viacheslav  Zaytsev",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Stefan  Markovic",32,7,0,2,0,2,5,40,1,2,50,1,4,5,3,2,2,1,0,3,6,13,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,0.78,8.5,82.4,0.06,35.3,1.5,42.9,0.29,6,44.4,23.53,3.1,5,"2017-2018"
"BAM","KHI","16_7","Regular Season","Sergei  Monia",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Marko  Todorovic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,0,-3,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,NA,0,NA,-0.03,NA,NA,NA,NA,-1.2,NA,NA,0,0,"2017-2018"
"BAM","KHI","16_7","Regular Season","Andrey  Zubkov",12,5,1,2,50,1,2,50,0,0,NA,0,1,1,0,0,1,0,0,0,2,5,"A","W",74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,74,29,30,20,12,12,14,16,10,21,31,9,12,4,26,80,1.25,4.8,104.2,0.03,0,0,62.5,0,2.3,62.5,20.83,4.2,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Daniel  Hackett",28,12,3,6,50,1,3,33.3,3,4,75,0,5,5,6,0,5,0,1,3,4,12,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.92,15.1,79.5,0.12,39.7,1.2,50,0.44,6.4,55.8,33.11,5.1,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Dorell  Wright",34,20,1,6,16.7,5,9,55.6,3,3,100,2,8,10,0,0,1,0,0,2,1,19,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,1.11,14.7,136.1,0.22,0,0,56.7,0.2,13.9,61.3,6.8,4.7,7.1,"2017-2018"
"KHI","BAM","16_7","Regular Season","Nikolaos  Zisis",27,5,0,1,0,1,3,33.3,2,2,100,2,1,3,2,0,4,0,0,3,5,5,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.83,6.6,75.8,-0.01,30.3,0.5,37.5,0.5,0.5,51.2,60.61,3,7.1,"2017-2018"
"KHI","BAM","16_7","Regular Season","Augustine  Rubit",30,10,1,4,25,0,0,NA,8,9,88.9,4,2,6,2,1,2,0,1,3,7,16,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.77,5.7,175.4,0.11,35.1,1,25,2.25,9.8,62.8,35.09,3,14.3,"2017-2018"
"KHI","BAM","16_7","Regular Season","Leon  Radosevic",20,7,3,6,50,0,0,NA,1,1,100,2,5,7,1,0,2,0,1,4,2,7,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,1,6.2,112.9,0.07,16.1,0.5,50,0.17,4,54.3,32.26,3.9,7.1,"2017-2018"
"KHI","BAM","16_7","Regular Season","Ricky  Hickman",17,6,1,3,33.3,0,1,0,4,7,57.1,1,1,2,2,1,0,0,0,4,3,4,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.55,5.8,103.4,0.01,34.5,Inf,25,1.75,4.2,42.4,0,3.8,3.6,"2017-2018"
"KHI","BAM","16_7","Regular Season","Aleksej  Nikolic",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Lucca  Staiger",11,3,0,1,0,1,4,25,0,0,NA,0,1,1,0,0,0,0,0,0,1,1,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.6,4.8,62.5,0,0,NA,30,0,0.2,30,0,4.2,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Maodo  Lo",14,5,1,2,50,1,3,33.3,0,0,NA,0,1,1,2,2,0,0,0,2,1,6,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,1,4.8,104.2,0.07,41.7,Inf,50,0,5.2,50,0,3.3,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Patrick  Heckmann",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,3,0,0,2,0,-5,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,NA,2.9,0,-0.07,0,0,NA,NA,-3.8,NA,103.45,6.9,0,"2017-2018"
"KHI","BAM","16_7","Regular Season","Dejan  Musli",12,2,1,5,20,0,0,NA,0,0,NA,3,3,6,0,1,2,0,1,1,2,3,"H","L",70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,70,34,23,26,11,9,21,15,14,27,41,5,19,0,25,67,0.4,3.8,52.6,0.01,0,0,20,0,0.5,20,52.63,5.3,10.7,"2017-2018"
"MAC","RMB","16_8","Regular Season","Fabien  Causeur",21,7,2,3,66.7,1,4,25,0,0,NA,0,1,1,6,1,2,0,0,2,0,7,"H","W",93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,1,8.6,81.4,0.04,69.8,3,50,0,6,50,23.26,4,0,"2017-2018"
"MAC","RMB","16_8","Regular Season","Facundo  Campazzo",24,13,2,5,40,3,3,100,0,0,NA,3,1,4,4,1,1,1,0,3,5,21,"H","W",93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,1.62,5.8,224.1,0.08,69,4,81.2,0,14.1,81.2,17.24,3.5,10.7,"2017-2018"
"MAC","RMB","16_8","Regular Season","Santiago  Yusta",11,7,2,3,66.7,1,2,50,0,0,NA,1,1,2,1,0,0,0,0,1,2,9,"H","W",93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,1.4,3.8,184.2,0.04,26.3,Inf,70,0,6,70,0,4.2,3.6,"2017-2018"
"MAC","RMB","16_8","Regular Season","Walter  Tavares",24,10,4,6,66.7,0,0,NA,2,2,100,3,9,12,0,0,0,3,0,3,1,21,"H","W",93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,1.25,3.7,270.3,0.1,0,NA,66.7,0.33,13.1,72.7,0,2.7,10.7,"2017-2018"
"MAC","RMB","16_8","Regular Season","Trey  Thompkins",17,10,2,3,66.7,2,6,33.3,0,0,NA,1,0,1,0,1,0,0,0,3,0,4,"H","W",93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,93,37,31,18,22,12,13,21,14,23,37,7,10,7,22,113,1.11,7.7,129.9,0.02,0,NA,55.6,0,5.8,55.6,0,4.9,3.6,"2017-2018"
