"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","BUD","7_2","Regular Season","Earl  Clark",31,20,3,8,37.5,4,6,66.7,2,2,100,0,5,5,2,2,0,0,0,2,2,22,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,1.25,14.3,139.9,0.11,14,Inf,64.3,0.14,17.1,67.2,0,5.4,0,"2018-2019"
"BAS","BUD","7_2","Regular Season","Nemanja  Gordic",29,2,1,2,50,0,0,NA,0,0,NA,0,0,0,5,0,3,0,0,2,2,3,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,1,4.8,41.7,0.01,104.2,1.7,50,0,0.7,50,62.5,1.9,0,"2018-2019"
"BAS","BUD","7_2","Regular Season","Alen  Omic",9,2,1,2,50,0,0,NA,0,0,NA,0,0,0,1,0,0,1,1,1,0,1,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,1,1.9,105.3,0.01,52.6,Inf,50,0,2,50,0,2.5,0,"2018-2019"
"BAS","BUD","7_2","Regular Season","Nikola  Ivanovic",22,11,2,4,50,2,7,28.6,1,1,100,1,0,1,7,0,1,0,0,1,4,14,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,0.92,11,100,0.05,63.6,7,45.5,0.09,9.1,48.1,9.09,6.4,12.5,"2018-2019"
"BAS","BUD","7_2","Regular Season","Filip  Barovic",11,3,1,2,50,0,0,NA,1,2,50,1,1,2,0,0,0,1,0,3,1,2,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,0.75,1.8,166.7,0,0,NA,50,1,2.1,52.1,0,2.9,12.5,"2018-2019"
"BAS","BUD","7_2","Regular Season","Coty  Clarke",13,10,2,2,100,2,2,100,0,0,NA,0,3,3,0,1,0,0,0,4,1,11,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,2.5,3.8,263.2,0.05,0,NA,125,0,9.1,125,0,3.5,0,"2018-2019"
"BAS","BUD","7_2","Regular Season","Danilo  Nikolic",25,18,3,4,75,4,5,80,0,0,NA,0,4,4,0,0,0,0,0,3,0,17,"H","W",99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,99,30,34,7,15,21,6,19,4,20,24,4,4,2,19,111,2,8.6,209.3,0.09,0,NA,100,0,14.5,100,0,4.1,0,"2018-2019"
"BUD","BAS","7_2","Regular Season","Marcelinho  Huertas",28,13,2,2,100,3,3,100,0,0,NA,2,3,5,8,0,1,0,0,2,3,26,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,2.6,3.8,342.1,0.14,210.5,8,130,0,17.6,130,26.32,2.4,16.7,"2018-2019"
"BUD","BAS","7_2","Regular Season","Matthew  Janning",21,4,2,3,66.7,0,6,0,0,0,NA,1,3,4,3,0,0,0,0,1,0,3,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,0.44,7.7,51.9,0.02,39,Inf,22.2,0,1.8,22.2,0,4.9,8.3,"2018-2019"
"BUD","BAS","7_2","Regular Season","Ilimane  Diop",19,8,1,2,50,1,2,50,3,4,75,1,2,3,0,0,0,1,0,2,4,11,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1,4.6,173.9,0.04,0,NA,62.5,1,6.8,69.4,0,3.4,8.3,"2018-2019"
"BUD","BAS","7_2","Regular Season","Tornike  Shengelia",28,16,6,10,60,0,0,NA,4,6,66.7,0,4,4,2,0,1,0,1,0,5,19,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1,13.1,122.1,0.1,15.3,2,60,0.6,12.2,63.3,7.63,5.5,0,"2018-2019"
"BUD","BAS","7_2","Regular Season","Shavon  Shields",31,14,4,5,80,2,4,50,0,0,NA,1,3,4,2,0,2,0,1,2,1,13,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1.56,9.6,145.8,0.08,20.8,1,77.8,0,10.3,77.8,20.83,4,8.3,"2018-2019"
"BUD","BAS","7_2","Regular Season","Luca  Vildoza",12,3,0,1,0,1,1,100,0,0,NA,0,1,1,1,0,0,0,0,3,0,1,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1.5,1.9,157.9,0.01,52.6,Inf,75,0,1.8,75,0,1.9,0,"2018-2019"
"BUD","BAS","7_2","Regular Season","Johannes  Voigtmann",17,2,1,2,50,0,3,0,0,0,NA,1,2,3,2,1,0,0,0,0,2,6,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,0.4,3.8,52.6,0.02,52.6,Inf,20,0,2.6,20,0,3.3,8.3,"2018-2019"
"BUD","BAS","7_2","Regular Season","Vincent  Poirier",16,10,5,6,83.3,0,0,NA,0,4,0,0,1,1,0,0,1,0,0,1,2,6,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1,8.4,119,0.03,0,0,83.3,0.67,5.1,64.4,11.9,6.2,0,"2018-2019"
"BUD","BAS","7_2","Regular Season","Patricio  Garino",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,NA,0,NA,-0.01,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2018-2019"
"BUD","BAS","7_2","Regular Season","Darrun  Hilliard",26,14,5,6,83.3,1,2,50,1,1,100,0,1,1,1,2,1,0,0,3,2,14,"A","L",84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,84,37,21,15,26,8,8,19,6,20,26,3,6,1,16,97,1.56,9.1,153.8,0.08,11,1,81.2,0.12,11.6,82.9,10.99,4.1,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Nigel  Williams-Goss",25,13,4,7,57.1,1,2,50,2,2,100,0,1,1,5,0,1,0,0,2,3,15,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,1.18,10.4,125,0.1,48.1,5,61.1,0.22,10.7,65.8,9.62,4.9,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Vassilis  Spanoulis",23,8,1,2,50,1,4,25,3,4,75,0,2,2,5,0,4,0,0,3,4,7,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,0.8,11.3,70.8,0.02,44.2,1.2,41.7,0.67,3.1,51.5,35.4,5.7,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Janis  Timma",7,0,0,1,0,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-4,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,0,3.8,0,-0.03,0,NA,0,0,-2.8,0,0,6.4,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Nikola  Milutinov",28,6,3,7,42.9,0,0,NA,0,0,NA,2,3,5,4,0,1,1,1,2,2,10,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,0.86,5.8,103.4,0.06,69,4,42.9,0,6.3,42.9,17.24,3.2,25,"2018-2019"
"FEN","OLY","7_3","Regular Season","Georgios  Printezis",36,10,3,8,37.5,0,0,NA,4,4,100,1,9,10,0,0,1,1,0,1,6,20,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,0.83,9.4,106.4,0.11,0,0,37.5,0.5,8.3,51.2,10.64,3.3,12.5,"2018-2019"
"FEN","OLY","7_3","Regular Season","Axel  Toupane",12,6,0,0,NA,2,4,50,0,0,NA,1,0,1,1,0,0,0,0,1,0,5,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,1.5,2.9,206.9,0.04,34.5,Inf,75,0,5,75,0,3.7,12.5,"2018-2019"
"FEN","OLY","7_3","Regular Season","Janis  Strelnieks",17,2,1,3,33.3,0,2,0,0,0,NA,0,1,1,1,0,1,0,1,0,0,-2,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,0.4,5.8,34.5,-0.01,17.2,1,20,0,-1.1,20,17.24,3.9,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Kostas  Papanikolaou",25,18,4,4,100,2,4,50,4,5,80,0,4,4,1,2,0,1,0,2,4,25,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,1.38,9.8,183.7,0.17,10.2,Inf,87.5,0.62,18.2,88.2,0,4.6,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Evangelos  Mantzaris",10,2,1,1,100,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,1,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,1,1.9,105.3,0.01,0,NA,50,0,0.9,50,0,2.2,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Giorgos  Bogris",10,4,2,3,66.7,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,3,0,2,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,1.33,2.9,137.9,0.02,34.5,Inf,66.7,0,3.2,66.7,0,3.4,0,"2018-2019"
"FEN","OLY","7_3","Regular Season","Zach  LeDay",4,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,"H","L",72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,72,36,21,15,19,7,13,18,4,21,25,3,8,3,15,82,3,1,300,0.02,0,NA,150,0,2.7,150,0,2.8,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Nicolo  Melli",34,8,1,6,16.7,2,3,66.7,0,0,NA,3,6,9,3,1,1,1,0,5,1,11,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,0.89,6.7,119.4,0.07,44.8,3,44.4,0,7.6,44.4,14.93,3.2,18.8,"2018-2019"
"OLY","FEN","7_3","Regular Season","Melih  Mahmutoglu",27,12,0,1,0,4,7,57.1,0,0,NA,0,1,1,0,0,0,0,0,3,2,8,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,1.5,7.7,155.8,0.05,0,NA,75,0,7.1,75,0,3.3,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Nikola  Kalinic",28,16,4,6,66.7,1,3,33.3,5,6,83.3,3,1,4,0,0,1,0,0,3,4,15,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,1.07,9.3,172,0.09,0,0,61.1,0.67,11.5,68.7,10.75,5,18.8,"2018-2019"
"OLY","FEN","7_3","Regular Season","Kostas  Sloukas",34,20,5,10,50,1,3,33.3,7,7,100,0,5,5,4,0,2,0,1,2,5,22,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,1,17.4,114.9,0.16,23,2,50,0.54,14.8,62.2,11.49,5.9,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Ahmet  Duverioglu",19,2,1,2,50,0,0,NA,0,0,NA,1,3,4,1,0,1,0,1,3,1,2,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,1,1.9,105.3,0.01,52.6,1,50,0,1.1,50,52.63,1.7,6.2,"2018-2019"
"OLY","FEN","7_3","Regular Season","Marko  Guduric",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,1,0,-1,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,NA,1,0,-0.01,100,1,NA,NA,-0.7,NA,100,5.5,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Sinan  Guler",6,0,0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,-2,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,0,1.9,0,-0.02,0,NA,0,0,-1.5,0,0,3.7,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Bobby  Dixon",10,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,3,1,0,0,0,0,1,5,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,0.5,3.8,52.6,0.04,78.9,Inf,25,0,3,25,0,4.4,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Luigi  Datome",18,7,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,1,0,1,1,1,2,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,0.88,7.6,92.1,0.02,0,0,41.7,0.33,2.5,50.9,13.16,4.8,0,"2018-2019"
"OLY","FEN","7_3","Regular Season","Joffrey  Lauvergne",21,6,3,5,60,0,0,NA,0,0,NA,1,3,4,2,0,1,1,0,0,0,10,"A","W",73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,73,38,20,15,16,9,14,14,8,22,30,2,8,2,19,72,1.2,4.8,125,0.08,41.7,2,60,0,6.4,60,20.83,3.1,6.2,"2018-2019"
"KHI","RMB","7_4","Regular Season","Fabien  Causeur",17,13,4,7,57.1,1,2,50,2,2,100,2,1,3,4,0,0,0,0,1,4,19,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1.18,7.6,171.1,0.11,52.6,Inf,61.1,0.22,12.8,65.8,0,6,20,"2018-2019"
"KHI","RMB","7_4","Regular Season","Anthony  Randolph",19,9,2,4,50,1,6,16.7,2,2,100,0,6,6,1,0,0,0,0,1,1,9,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,0.75,10.4,86.5,0.06,9.6,Inf,35,0.2,5.3,41.4,0,5.9,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Walter  Tavares",23,5,2,3,66.7,0,0,NA,1,2,50,1,2,3,0,0,2,1,0,1,2,6,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1,4.7,106.4,0.02,0,0,66.7,0.67,2.9,64.4,42.55,2.6,10,"2018-2019"
"KHI","RMB","7_4","Regular Season","Sergio  Llull",22,6,0,2,0,2,4,50,0,0,NA,0,2,2,2,1,1,0,0,2,1,5,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1,6.7,89.6,0.03,29.9,2,50,0,3.8,50,14.93,3.3,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Jeffery  Taylor",21,1,0,0,NA,0,4,0,1,2,50,0,1,1,1,0,1,0,0,0,2,-1,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,0.17,5.6,17.9,-0.02,17.9,1,0,0.5,-2.2,10.2,17.86,2.9,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Rudy  Fernandez",20,5,1,1,100,1,5,20,0,0,NA,0,5,5,4,0,1,0,0,2,1,8,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,0.83,6.7,74.6,0.05,59.7,4,41.7,0,4.1,41.7,14.93,3.6,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Facundo  Campazzo",18,10,1,3,33.3,1,1,100,5,6,83.3,0,1,1,3,0,4,0,0,2,3,8,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1,10.2,98,0.04,29.4,0.8,62.5,1.5,5.2,75.3,39.22,6.1,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Felipe  Reyes",8,0,0,1,0,0,0,NA,0,0,NA,1,1,2,1,0,0,0,1,2,1,0,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,0,0,NA,0,Inf,Inf,0,0,0.2,0,NA,1.3,10,"2018-2019"
"KHI","RMB","7_4","Regular Season","Gustavo  Ayon",16,8,4,4,100,0,0,NA,0,0,NA,0,3,3,2,0,1,0,0,1,0,11,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,2,4.8,166.7,0.08,41.7,2,100,0,7.7,100,20.83,3.2,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Jaycee  Carroll",20,15,3,3,100,1,3,33.3,6,6,100,1,1,2,0,0,0,0,0,2,5,18,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1.25,7.3,205.5,0.1,0,NA,75,1,12.6,86.8,0,4.5,10,"2018-2019"
"KHI","RMB","7_4","Regular Season","Gabriel  Deck",14,7,2,3,66.7,0,0,NA,3,4,75,0,1,1,0,0,0,0,0,1,3,8,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,1,4.6,152.2,0.04,0,NA,66.7,1.33,5.2,73.5,0,3.5,0,"2018-2019"
"KHI","RMB","7_4","Regular Season","Klemen  Prepelic",1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,79,32,25,24,19,7,20,18,5,24,29,1,10,1,15,90,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,10.3,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Dee  Bost",29,8,0,0,NA,2,5,40,2,2,100,0,2,2,6,1,0,0,0,3,2,13,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1.14,5.6,142.9,0.1,107.1,Inf,60,0.4,9.9,68,0,2,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Tony  Crocker",29,16,1,3,33.3,3,7,42.9,5,5,100,0,4,4,1,0,0,0,0,3,2,14,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1.07,11.7,136.8,0.11,8.5,Inf,55,0.5,11.3,65.6,0,4.2,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Anthony  Gill",25,16,8,9,88.9,0,3,0,0,0,NA,4,1,5,2,1,1,0,0,4,4,19,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1.33,8.6,186,0.12,23.3,2,66.7,0,13.7,66.7,11.63,5.2,18.2,"2018-2019"
"RMB","KHI","7_4","Regular Season","Charles  Jenkins",23,2,1,1,100,0,1,0,0,0,NA,0,7,7,1,0,0,0,0,4,1,6,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1,1.9,105.3,0.05,52.6,Inf,50,0,2.2,50,0,0.9,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Jordan  Mickey",22,12,0,7,0,4,11,36.4,0,0,NA,4,6,10,1,0,2,0,1,1,0,5,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,0.67,15.4,77.9,0.04,6.5,0.5,33.3,0,3.9,33.3,12.99,9.2,18.2,"2018-2019"
"RMB","KHI","7_4","Regular Season","Egor  Vyaltsev",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,NA,1,0,-0.02,0,0,NA,NA,-1.4,NA,100,1.3,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Viacheslav  Zaytsev",3,1,0,1,0,0,0,NA,1,2,50,0,0,0,0,1,0,0,0,2,1,-1,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,0.33,1.8,55.6,-0.02,0,NA,0,2,0.1,26.6,0,6.3,0,"2018-2019"
"RMB","KHI","7_4","Regular Season","Stefan  Markovic",28,2,1,2,50,0,3,0,0,0,NA,1,2,3,3,1,1,0,0,3,2,3,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,0.4,4.8,41.7,0,62.5,3,20,0,1.1,20,20.83,2.2,4.5,"2018-2019"
"RMB","KHI","7_4","Regular Season","Andrey  Zubkov",15,4,2,2,100,0,1,0,0,1,0,1,2,3,1,0,1,0,0,2,1,4,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1,3.3,121.2,0.02,30.3,1,66.7,0.33,2.5,58.1,30.3,3,4.5,"2018-2019"
"RMB","KHI","7_4","Regular Season","Malcolm  Thomas",18,13,5,6,83.3,1,4,25,0,0,NA,1,2,3,0,1,3,1,0,1,2,12,"A","L",74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,74,31,35,10,18,10,8,15,11,26,37,5,9,1,24,73,1.3,11.5,113,0.08,0,0,65,0,8,65,26.09,7.3,4.5,"2018-2019"
"EFE","PAN","7_5","Regular Season","Keith  Langford",14,0,0,4,0,0,0,NA,0,0,NA,1,2,3,1,0,0,0,2,1,1,-2,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,0,2.9,0,-0.02,34.5,Inf,0,0,-1.2,0,0,2.8,5,"2018-2019"
"EFE","PAN","7_5","Regular Season","Stephane  Lasme",24,4,2,4,50,0,0,NA,0,2,0,0,2,2,0,2,0,1,1,3,2,3,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,0.67,4.7,85.1,0.02,0,NA,50,0.5,3.3,41,0,2,0,"2018-2019"
"EFE","PAN","7_5","Regular Season","Nick  Calathes",28,11,3,8,37.5,1,5,20,2,3,66.7,0,2,2,8,2,3,0,2,1,3,10,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,0.69,16.6,66.3,0.11,48.2,2.7,34.6,0.23,7.9,38.4,18.07,6.1,0,"2018-2019"
"EFE","PAN","7_5","Regular Season","Thanasis  Antetokounmpo",15,8,2,2,100,1,2,50,1,2,50,0,0,0,1,0,1,0,0,4,3,5,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,1.33,5.6,142.9,0.03,17.9,1,87.5,0.5,4.1,82,17.86,3.8,0,"2018-2019"
"EFE","PAN","7_5","Regular Season","Konstantinos  Mitoglou",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,NA,1,0,-0.03,0,0,NA,NA,-1.4,NA,100,2,0,"2018-2019"
"EFE","PAN","7_5","Regular Season","Deshaun  Thomas",21,11,3,5,60,1,4,25,2,3,66.7,3,1,4,1,0,1,0,1,1,3,10,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,0.92,8,137.5,0.08,12.5,1,50,0.33,7.6,53.3,12.5,5.3,15,"2018-2019"
"EFE","PAN","7_5","Regular Season","Ioannis  Papapetrou",24,9,2,6,33.3,1,5,20,2,2,100,1,3,4,0,0,2,1,1,0,1,4,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,0.69,12.4,72.6,0.04,0,0,31.8,0.18,2.8,37.9,16.13,5.7,5,"2018-2019"
"EFE","PAN","7_5","Regular Season","Nikos  Pappas",7,3,1,2,50,0,0,NA,1,1,100,0,0,0,0,0,0,0,0,1,1,2,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,1,2.3,130.4,0.01,0,NA,50,0.5,1.6,61.5,0,3.4,0,"2018-2019"
"EFE","PAN","7_5","Regular Season","James  Gist",26,10,4,5,80,0,1,0,2,2,100,3,2,5,1,2,2,0,0,2,2,14,"A","L",62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,62,44,20,15,20,4,10,18,10,19,29,6,11,2,15,57,1.25,5.6,178.6,0.13,17.9,0.5,66.7,0.33,10,72.7,35.71,3.3,15,"2018-2019"
