"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","BAS","18_8","Regular Season","Adam  Hanga",23,11,4,9,44.4,0,2,0,3,4,75,5,3,8,1,2,2,1,0,2,6,17,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0.73,9.4,117,0.13,10.6,0.5,36.4,0.36,9.5,43.1,21.28,6,25,"2016-2017"
"OLY","BAS","18_8","Regular Season","Kim  Tillie",25,7,2,2,100,1,2,50,0,0,NA,1,1,2,2,1,1,1,0,2,1,10,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,1.75,3.8,184.2,0.13,52.6,2,87.5,0,7.7,87.5,26.32,1.9,5,"2016-2017"
"OLY","BAS","18_8","Regular Season","Chase  Budinger",22,8,4,8,50,0,0,NA,0,0,NA,1,3,4,1,0,0,0,0,0,2,11,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,1,6.7,119.4,0.13,14.9,Inf,50,0,6.3,50,0,3.4,5,"2016-2017"
"OLY","BAS","18_8","Regular Season","Andrea  Bargnani",10,2,1,5,20,0,1,0,0,0,NA,0,2,2,0,0,1,0,0,2,2,-2,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0.33,6.7,29.9,-0.06,0,0,16.7,0,-3,16.7,14.93,6.5,0,"2016-2017"
"OLY","BAS","18_8","Regular Season","Tadas  Sedekerskis",11,3,1,1,100,0,1,0,1,2,50,0,3,3,0,1,0,0,0,2,1,4,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0.75,2.8,107.1,0.05,0,NA,50,1,2.7,52.1,0,2.4,0,"2016-2017"
"OLY","BAS","18_8","Regular Season","Rodrigue  Beaubois",15,9,3,7,42.9,1,4,25,0,0,NA,0,0,0,2,0,1,0,0,3,1,1,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0.82,11.5,78.3,0,17.4,2,40.9,0,2.1,40.9,8.7,7.5,0,"2016-2017"
"OLY","BAS","18_8","Regular Season","Jaka  Blazic",11,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0.67,2.9,69,0.02,0,NA,33.3,0,1.3,33.3,0,2.5,0,"2016-2017"
"OLY","BAS","18_8","Regular Season","Ilimane  Diop",22,0,0,3,0,0,0,NA,0,0,NA,1,4,5,0,0,0,1,0,5,0,-2,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,0,1.9,0,-0.05,0,NA,0,0,-1.5,0,0,1.3,5,"2016-2017"
"OLY","BAS","18_8","Regular Season","Rafael  Luz",11,5,2,3,66.7,0,0,NA,1,1,100,1,2,3,1,0,3,0,1,1,1,4,"A","L",62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,62,55,13,15,22,2,12,10,10,27,37,7,11,3,23,57,1.25,5.2,96.2,0.06,19.2,0.3,66.7,0.33,2.3,72.7,57.69,5.5,5,"2016-2017"
"FEN","UNS","19_1","Regular Season","Coty  Clarke",18,6,1,2,50,0,0,NA,4,4,100,1,3,4,5,1,4,0,0,2,3,12,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1,6.5,92.3,0.06,76.9,1.2,50,2,6.3,79.8,61.54,4.7,6.2,"2016-2017"
"FEN","UNS","19_1","Regular Season","Keith  Langford",34,11,0,0,NA,2,5,40,5,6,83.3,0,0,0,1,1,2,0,0,0,5,12,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1,9.3,118.3,0.05,10.8,0.5,60,1.2,7.6,72,21.51,3.1,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Paul   Stoll",22,9,0,2,0,3,6,50,0,0,NA,0,0,0,1,2,3,0,0,2,0,2,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1.12,10.6,84.9,0.02,9.4,0.3,56.2,0,3.5,56.2,28.3,5.5,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Artsiom  Parakhouski",24,21,8,10,80,0,0,NA,5,6,83.3,6,3,9,1,0,1,1,0,4,4,28,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1.31,7.3,287.7,0.15,13.7,1,80,0.6,20.7,83.1,13.7,6.2,37.5,"2016-2017"
"FEN","UNS","19_1","Regular Season","Kostas  Kaimakoglou",14,3,0,1,0,1,2,50,0,0,NA,0,1,1,2,0,0,0,0,0,0,4,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1,2.9,103.4,0.03,69,Inf,50,0,3,50,0,2.3,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Orlando  Johnson",16,16,4,8,50,2,2,100,2,3,66.7,0,3,3,0,0,1,1,0,2,3,15,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1.23,11.8,135.6,0.09,0,0,70,0.3,10.8,70.7,8.47,8.4,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Pavel  Antipov",26,8,1,3,33.3,2,3,66.7,0,0,NA,0,1,1,3,0,1,0,0,2,1,7,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1.33,6.7,119.4,0.05,44.8,3,66.7,0,5.6,66.7,14.93,2.9,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Evgeny  Voronov",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,2,0,-4,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,NA,1.9,0,-0.03,0,0,NA,NA,-2.8,NA,105.26,3.1,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Vadim  Panin",22,5,0,0,NA,1,2,50,2,2,100,0,3,3,4,2,1,0,0,1,4,15,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1.25,3.7,135.1,0.08,108.1,4,75,1,8.3,86.8,27.03,1.9,0,"2016-2017"
"FEN","UNS","19_1","Regular Season","Latavious  Williams",16,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,0,1,1,0,3,1,2,"H","L",81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,81,28,20,21,15,11,18,18,8,15,23,6,16,3,18,93,1,1.9,105.3,0,52.6,1,50,0,1.2,50,52.63,2,6.2,"2016-2017"
"UNS","FEN","19_1","Regular Season","Pero  Antic",18,7,0,3,0,2,4,50,1,2,50,0,2,2,2,0,0,0,0,0,2,7,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,0.78,7.6,92.1,0.03,26.3,Inf,42.9,0.29,4.5,44.4,0,4.9,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","Bogdan  Bogdanovic",30,16,4,5,80,2,3,66.7,2,3,66.7,0,5,5,7,0,3,0,0,2,5,25,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1.45,11.8,135.6,0.14,59.3,2.3,87.5,0.38,15,85.8,25.42,4.6,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","Jan  Vesely",19,15,7,9,77.8,0,0,NA,1,4,25,1,1,2,1,3,2,0,0,5,3,12,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1.15,11.3,132.7,0.06,8.8,0.5,77.8,0.44,11,69.7,17.7,7.5,10,"2016-2017"
"UNS","FEN","19_1","Regular Season","Bobby  Dixon",14,4,1,1,100,0,1,0,2,2,100,0,0,0,1,0,0,0,0,1,2,5,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1,2.8,142.9,0.02,35.7,Inf,50,1,3.3,69.4,0,2.3,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","Luigi  Datome",30,18,3,3,100,3,4,75,3,3,100,3,1,4,1,1,1,0,0,3,3,22,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1.8,6.1,295.1,0.12,16.4,1,107.1,0.43,17.4,108.2,16.39,3.5,30,"2016-2017"
"UNS","FEN","19_1","Regular Season","Anthony  Bennett",8,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,0,1,1,0,-2,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,0,1.9,0,-0.01,52.6,Inf,0,0,-0.1,0,0,2.8,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","Kostas  Sloukas",27,12,2,3,66.7,2,3,66.7,2,2,100,0,1,1,6,1,2,0,1,1,1,15,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1.5,8.5,141.2,0.1,70.6,3,83.3,0.33,12.5,87.2,23.53,3.7,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","James  Nunnally",26,8,1,3,33.3,2,5,40,0,0,NA,1,2,3,3,1,1,0,0,3,0,6,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1,7.7,103.9,0.04,39,3,50,0,5.8,50,12.99,3.9,10,"2016-2017"
"UNS","FEN","19_1","Regular Season","Nikola  Kalinic",10,2,1,3,33.3,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,1,0,-3,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.8,25,0,4.4,0,"2016-2017"
"UNS","FEN","19_1","Regular Season","Ahmet  Duverioglu",17,4,1,1,100,0,0,NA,2,2,100,0,2,2,0,0,1,0,0,4,2,3,"A","W",86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,86,32,22,18,20,11,13,22,5,14,19,7,10,0,21,90,1.33,2.8,142.9,0.01,0,0,100,2,1.7,106.4,35.71,1.9,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Andrew  Goudelock",28,22,5,6,83.3,4,9,44.4,0,0,NA,0,3,3,1,1,0,0,0,1,0,20,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,1.47,14.4,152.8,0.27,6.9,Inf,73.3,0,17.3,73.3,0,5.1,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Victor  Rudd",26,5,1,8,12.5,0,1,0,3,3,100,2,4,6,1,0,1,0,1,3,2,1,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0.42,8.9,56.2,-0.01,11.2,1,11.1,0.33,0.2,24.2,11.24,4.1,8.3,"2016-2017"
"GAL","MAC","19_2","Regular Season","Devin  Smith",25,6,2,5,40,0,4,0,2,2,100,2,5,7,3,0,0,1,0,1,2,11,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0.55,7.6,78.9,0.1,39.5,Inf,22.2,0.22,5.8,30.4,0,3.8,8.3,"2016-2017"
"GAL","MAC","19_2","Regular Season","Gal  Mekel",16,4,2,2,100,0,2,0,0,0,NA,0,2,2,1,1,2,0,0,2,2,4,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,1,5.8,69,0.03,17.2,0.5,50,0,1.5,50,34.48,3.6,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Colton  Iverson",24,8,3,10,30,0,0,NA,2,2,100,6,2,8,0,0,3,0,2,2,1,3,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0.67,7.6,105.3,0.01,0,0,30,0.2,3.2,36.8,39.47,5.5,25,"2016-2017"
"GAL","MAC","19_2","Regular Season","D.J.  Seeley",9,0,0,2,0,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,2,1,-3,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0,3.8,0,-0.05,26.3,1,0,0,-2.9,0,26.32,4.2,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Guy  Pnini",16,4,2,2,100,0,0,NA,0,0,NA,0,1,1,3,1,1,0,0,1,0,7,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,2,2.9,137.9,0.1,103.4,3,100,0,5.4,100,34.48,1.8,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Yogev  Ohayon",14,2,1,1,100,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,2,5,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,1,1.9,105.3,0.04,52.6,Inf,50,0,2,50,0,1.4,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Sonny  Weems",24,12,6,8,75,0,1,0,0,0,NA,0,1,1,3,1,3,0,0,3,1,9,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,1.33,11.5,104.3,0.11,26.1,1,66.7,0,7.3,66.7,26.09,4.8,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Sylven  Landesberg",7,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,1,0,1,-3,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0,2.9,0,-0.04,0,0,0,0,-2.4,0,34.48,4.1,0,"2016-2017"
"GAL","MAC","19_2","Regular Season","Joe  Alexander",9,0,0,2,0,0,0,NA,0,0,NA,2,0,2,0,0,2,0,0,1,0,-3,"A","L",63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,63,47,20,7,22,4,7,14,12,20,32,4,14,1,16,51,0,1.9,0,-0.05,0,0,0,0,-2.4,0,105.26,4.2,8.3,"2016-2017"
"MAC","GAL","19_2","Regular Season","Vladimir  Micov",27,16,3,4,75,3,4,75,1,2,50,0,5,5,2,0,1,0,0,1,1,19,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.6,9.5,168.4,0.08,21.1,2,93.8,0.25,13.9,90.1,10.53,3.7,0,"2016-2017"
"MAC","GAL","19_2","Regular Season","Blake  Schilb",22,10,3,5,60,1,2,50,1,1,100,2,2,4,6,2,0,0,0,1,2,20,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.25,5.2,192.3,0.07,115.4,Inf,64.3,0.14,14.5,67.2,0,3.4,16.7,"2016-2017"
"MAC","GAL","19_2","Regular Season","Tibor  Pleiss",23,16,8,9,88.9,0,0,NA,0,0,NA,2,3,5,0,0,1,2,0,1,1,21,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.78,7.7,207.8,0.08,0,0,88.9,0,15.2,88.9,12.99,4.4,16.7,"2016-2017"
"MAC","GAL","19_2","Regular Season","Sinan  Guler",29,8,1,3,33.3,1,4,25,3,4,75,1,3,4,12,1,1,0,0,0,4,22,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,0.73,8.4,95.2,0.07,142.9,12,35.7,0.57,13.5,45.7,11.9,3.4,8.3,"2016-2017"
"MAC","GAL","19_2","Regular Season","Goksenin  Koksal",27,0,0,4,0,0,1,0,0,0,NA,1,2,3,2,0,0,0,1,3,3,-1,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,0,3.8,0,-0.01,52.6,Inf,0,0,-2,0,0,1.9,8.3,"2016-2017"
"MAC","GAL","19_2","Regular Season","Bruno  Fitipaldo",17,8,3,3,100,0,1,0,2,2,100,0,0,0,6,0,2,0,0,2,2,11,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.33,6.6,121.2,0.04,90.9,3,75,0.5,7.8,82,30.3,4.1,0,"2016-2017"
"MAC","GAL","19_2","Regular Season","Alex  Tyus",17,18,9,13,69.2,0,0,NA,0,1,0,0,2,2,1,1,1,2,0,1,1,18,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.29,13.9,129.5,0.07,7.2,1,69.2,0.08,14.4,67,7.19,8.6,0,"2016-2017"
"MAC","GAL","19_2","Regular Season","Austin  Daye",14,5,1,4,25,1,1,100,0,0,NA,0,2,2,0,1,1,0,0,2,0,2,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1,5.8,86.2,0.01,0,0,50,0,2.1,50,17.24,4.4,0,"2016-2017"
"MAC","GAL","19_2","Regular Season","Jon  Diebler",23,21,0,1,0,6,7,85.7,3,3,100,0,6,6,0,0,0,0,0,1,2,26,"H","W",102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,102,46,20,13,28,12,10,29,6,25,31,5,7,4,12,138,1.91,8.9,236,0.1,0,NA,112.5,0.38,19.2,112.7,0,4.1,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Kevin  Pangos",27,21,2,4,50,5,8,62.5,2,2,100,0,1,1,4,2,4,0,1,2,3,19,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1.5,16.2,129.6,0.14,24.7,1,79.2,0.17,15.7,81.5,24.69,6.2,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Leo  Westermann",23,10,4,7,57.1,0,1,0,2,2,100,0,0,0,10,2,5,0,0,4,2,11,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1,13.3,75.2,0.07,75.2,2,50,0.25,8.4,56.3,37.59,6,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Paulius  Jankunas",30,13,4,7,57.1,1,1,100,2,2,100,1,3,4,0,1,1,0,1,2,4,15,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1.3,8.5,152.9,0.1,0,0,68.8,0.25,10.2,73.2,11.76,3.3,7.1,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Augusto  Lima",25,12,6,7,85.7,0,0,NA,0,0,NA,2,3,5,2,0,1,1,1,2,1,16,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1.71,5.8,206.9,0.12,34.5,2,85.7,0,12.1,85.7,17.24,3.2,14.3,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Edgaras  Ulanovas",29,9,4,7,57.1,0,1,0,1,2,50,3,3,6,3,0,2,0,0,3,3,11,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,0.9,7.6,118.4,0.05,39.5,1.5,50,0.25,6.5,50.7,26.32,3.7,21.4,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Lukas  Lekavicius",16,2,1,4,25,0,0,NA,0,0,NA,0,2,2,2,0,3,0,0,4,3,-1,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,0.5,6.7,29.9,-0.03,29.9,0.7,25,0,-3,25,44.78,4.4,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Renaldas  Seibutis",8,0,0,2,0,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,0,1,-1,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,0,3.8,0,-0.02,26.3,1,0,0,-2.1,0,26.32,5,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Brock  Motum",17,9,3,4,75,1,1,100,0,2,0,0,0,0,0,0,0,0,1,1,2,6,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1.29,5.6,160.7,0.04,0,NA,90,0.4,5.9,76.5,0,3.4,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Arturas  Milaknis",18,5,1,1,100,1,3,33.3,0,0,NA,0,0,0,1,0,0,0,0,4,0,0,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,1.25,3.8,131.6,0,26.3,Inf,62.5,0,2.1,62.5,0,2.2,0,"2016-2017"
"CSK","ZAL","19_3","Regular Season","Antanas  Kavaliauskas",8,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,1,1,0,0,0,1,0,3,"H","W",81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,81,43,16,10,25,8,7,24,7,14,21,6,17,1,23,79,NA,-1,0,0.02,-100,Inf,NA,NA,2.3,NA,0,0,7.1,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Dmitry  Kulagin",13,5,1,2,50,1,4,25,0,0,NA,0,1,1,4,0,2,0,0,1,0,3,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,0.83,7.7,64.9,0.03,51.9,2,41.7,0,2.3,41.7,25.97,6.4,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Aaron  Jackson",33,8,1,1,100,1,1,100,3,4,75,0,1,1,8,0,2,0,0,2,3,15,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,1.33,5.5,145.5,0.11,145.5,4,125,2,10.1,106.4,36.36,1.8,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Andrey  Vorontsevich",17,9,1,2,50,2,2,100,1,1,100,0,1,1,0,2,2,0,0,1,1,9,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,1.8,6.2,145.2,0.07,0,0,100,0.25,7.3,101.4,32.26,3.9,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Nikita  Kurbanov",17,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,2,1,1,2,1,-2,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,0,2.9,0,-0.02,34.5,0.5,0,0,-1.8,0,68.97,1.8,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Kyle  Hines",13,6,3,3,100,0,0,NA,0,2,0,0,2,2,1,2,2,0,0,4,1,4,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,1.2,5.6,107.1,0.03,17.9,0.5,100,0.67,4,77.3,35.71,4.7,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Nando  de Colo",29,11,3,6,50,1,6,16.7,2,2,100,0,2,2,3,2,3,0,0,1,6,12,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,0.79,15.2,72.4,0.05,19.7,1,37.5,0.17,5.5,42.7,19.74,5.7,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","James  Augustine",26,15,5,6,83.3,0,0,NA,5,6,83.3,2,5,7,0,1,1,1,0,2,3,22,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,1.25,7.3,205.5,0.16,0,0,83.3,1,15.2,86.8,13.7,3.8,33.3,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Vitaly  Fridzon",9,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,1,1,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,1.2,0,"2016-2017"
"ZAL","CSK","19_3","Regular Season","Cory  Higgins",20,11,2,3,66.7,0,1,0,7,8,87.5,0,0,0,1,0,2,1,0,3,5,10,"A","L",74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,74,31,17,23,19,6,18,19,3,17,20,8,19,4,19,81,0.92,9.1,120.9,0.04,11,0.5,50,2,6.8,73.1,21.98,4.9,0,"2016-2017"
