Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
CRV,PAN,23-7,Regular Season,Ben  Bentil,19,0,0,4,0,0,1,0,0,0,,2,0,2,2,0,0,0,1,3,1,-4,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,0,2.9,0,-0.07,69,,0,0,-1.9,0,0,2.2,7.1,2019-2020
CRV,PAN,23-7,Regular Season,Deshaun  Thomas,21,12,3,4,75,1,4,25,3,5,60,1,2,3,1,1,3,1,1,3,4,9,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,0.92,11.7,102.6,0.07,8.5,0.3,56.2,0.62,6.7,58.8,25.64,5.4,3.6,2019-2020
CRV,PAN,23-7,Regular Season,Tyrese  Rice,13,4,2,3,66.7,0,0,,0,0,,0,2,2,3,0,2,0,0,2,0,4,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,1.33,4.8,83.3,0.05,62.5,1.5,66.7,0,2.6,66.7,41.67,3.3,0,2019-2020
CRV,PAN,23-7,Regular Season,Wesley  Johnson,18,3,0,0,,1,2,50,0,0,,0,3,3,0,0,0,0,0,5,0,0,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,1.5,1.9,157.9,0,0,,75,0,0.9,75,0,0.9,0,2019-2020
CRV,PAN,23-7,Regular Season,Jimmer  Fredette,20,11,2,3,66.7,1,2,50,4,4,100,1,0,1,1,1,4,0,0,0,4,12,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,1.22,9.4,117,0.1,10.6,0.2,70,0.8,7.1,81.4,42.55,4.6,3.6,2019-2020
CRV,PAN,23-7,Regular Season,Jacob  Wiley,2,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,,0,,0,,,,,0,,,0,0,2019-2020
CRV,PAN,23-7,Regular Season,Konstantinos  Mitoglou,22,10,3,6,50,0,2,0,4,5,80,6,4,10,2,1,1,0,0,4,5,17,A,L,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,73,46,22,18,23,4,15,15,14,24,38,5,18,4,27,62,0.77,5,200,0.12,40,2,37.5,0.62,10.4,49,20,4.3,21.4,2019-2020
PAN,CRV,23-7,Regular Season,Lorenzo  Brown,14,0,0,8,0,0,1,0,0,0,,0,2,2,2,1,1,0,1,1,0,-7,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0,9.6,0,-0.06,20.8,2,0,0,-4.7,0,10.42,7,0,2019-2020
PAN,CRV,23-7,Regular Season,Branko  Lazic,13,0,0,1,0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,-2,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0,1.9,0,-0.02,0,0,0,0,-1.7,0,52.63,1.5,0,2019-2020
PAN,CRV,23-7,Regular Season,Billy   Baron,18,8,2,3,66.7,1,6,16.7,1,2,50,0,0,0,0,0,0,0,0,1,3,3,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0.73,9.5,84.2,0,0,,38.9,0.22,2.1,40.5,0,5.4,0,2019-2020
PAN,CRV,23-7,Regular Season,James  Gist,10,2,1,2,50,0,1,0,0,0,,0,1,1,2,0,1,0,0,3,0,-1,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0.67,3.8,52.6,-0.01,52.6,2,33.3,0,-0.2,33.3,26.32,3.9,0,2019-2020
PAN,CRV,23-7,Regular Season,Michael  Ojo,15,8,2,3,66.7,0,0,,4,4,100,2,5,7,1,1,1,0,0,1,4,18,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,1.14,3.6,222.2,0.12,27.8,1,66.7,1.33,9.9,84,27.78,3.7,16.7,2019-2020
PAN,CRV,23-7,Regular Season,Kevin  Punter,24,24,4,6,66.7,2,5,40,10,11,90.9,0,1,1,1,2,1,0,0,1,8,28,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,1.09,16.2,148.1,0.18,6.2,1,63.6,1,19.9,75.8,6.17,6.8,0,2019-2020
PAN,CRV,23-7,Regular Season,Stratos   Perperoglou,17,12,2,4,50,1,2,50,5,7,71.4,0,4,4,0,0,0,0,1,2,5,13,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0.92,8.7,137.9,0.08,0,,58.3,1.17,8.6,66.1,0,5.2,0,2019-2020
PAN,CRV,23-7,Regular Season,Dejan  Davidovac,19,8,2,3,66.7,1,2,50,1,2,50,1,0,1,1,2,1,1,0,1,2,10,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,1.14,5.6,142.9,0.06,17.9,1,70,0.4,8,68,17.86,3.5,8.3,2019-2020
PAN,CRV,23-7,Regular Season,Marko Jagodic Kuridza,25,5,2,3,66.7,0,1,0,1,4,25,0,5,5,1,0,0,2,1,4,3,6,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0.62,5.5,90.9,0.03,18.2,,50,1,3.8,43.4,0,2.2,0,2019-2020
PAN,CRV,23-7,Regular Season,Charles  Jenkins,26,2,1,1,100,0,1,0,0,0,,1,2,3,5,2,1,0,0,3,0,7,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,1,1.9,105.3,0.06,263.2,5,50,0,5.6,50,52.63,1.1,8.3,2019-2020
PAN,CRV,23-7,Regular Season,Vladimir  Stimac,18,9,3,7,42.9,0,0,,3,4,75,2,2,4,0,1,0,0,1,3,2,7,H,W,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,78,41,19,34,19,5,25,13,6,22,28,9,7,3,20,82,0.82,6.5,138.5,0.05,0,,42.9,0.57,6.7,51.4,0,4.8,16.7,2019-2020
KHI,MAC,23-8,Regular Season,Aaron  Jackson,26,3,0,4,0,1,2,50,0,0,,1,2,3,0,0,2,0,1,1,0,-3,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,0.5,6.7,44.8,-0.02,0,0,25,0,-1.9,25,29.85,2.8,3.6,2019-2020
KHI,MAC,23-8,Regular Season,Elijah  Bryant,27,21,7,14,50,2,5,40,1,2,50,1,5,6,4,2,0,0,2,3,4,21,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,1,18.1,116,0.16,22.1,,52.6,0.11,16.7,52.8,0,6.7,3.6,2019-2020
KHI,MAC,23-8,Regular Season,Quincy  Acy,23,6,0,0,,2,4,50,0,0,,2,4,6,1,0,0,2,0,2,3,14,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,1.5,1.9,315.8,0.08,52.6,,75,0,7.9,75,0,1.6,7.1,2019-2020
KHI,MAC,23-8,Regular Season,Angelo  Caloiaro,17,4,1,2,50,0,0,,2,4,50,0,2,2,2,0,0,0,0,0,3,8,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,0.67,3.6,111.1,0.04,55.6,,50,2,4.2,53.2,0,2,0,2019-2020
KHI,MAC,23-8,Regular Season,Othello  Hunter,27,10,5,12,41.7,0,0,,0,1,0,8,0,8,0,0,1,0,1,3,1,6,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,0.77,5.2,192.3,0.02,0,0,41.7,0.08,6.6,40.2,19.23,4.5,28.6,2019-2020
KHI,MAC,23-8,Regular Season,Jalen  Reynolds,13,7,3,4,75,0,0,,1,1,100,0,5,5,0,1,0,0,0,2,2,12,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,1.4,4.3,162.8,0.09,0,,75,0.25,7.1,78.8,0,3.1,0,2019-2020
KHI,MAC,23-8,Regular Season,Sandy  Cohen,12,6,2,2,100,0,2,0,2,2,100,0,3,3,1,0,1,1,0,2,3,9,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,1,5.6,107.1,0.05,17.9,1,50,0.5,4.5,61.5,17.86,4.5,0,2019-2020
KHI,MAC,23-8,Regular Season,Deni  Avdija,26,11,3,5,60,1,4,25,2,6,33.3,1,8,9,4,0,2,0,0,0,5,18,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,0.73,12.1,90.9,0.11,33.1,2,50,0.67,8.6,47.3,16.53,4.8,3.6,2019-2020
KHI,MAC,23-8,Regular Season,Tyler  Dorsey,23,12,0,2,0,4,8,50,0,0,,0,0,0,1,0,4,0,0,5,0,-2,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,1.2,13.4,89.6,-0.02,7.5,0.2,60,0,1.3,60,29.85,5.5,0,2019-2020
KHI,MAC,23-8,Regular Season,Jake  Cohen,6,0,0,1,0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,1,1,H,W,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,80,46,25,16,21,10,8,13,14,29,43,3,10,3,18,84,0,0,,0,,,0,0,0,0,,1.5,3.6,2019-2020
MAC,KHI,23-8,Regular Season,Alexey  Shved,28,18,2,9,22.2,3,12,25,5,6,83.3,0,3,3,10,1,2,1,2,2,6,16,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,0.67,24.6,73.2,0.1,40.7,5,31,0.29,11.7,38.1,8.13,8.9,0,2019-2020
MAC,KHI,23-8,Regular Season,Devin   Booker,18,7,1,3,33.3,1,1,100,2,4,50,0,6,6,1,0,5,0,0,4,2,3,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,0.88,10.3,68,0.01,9.7,0.2,62.5,1,0.1,60.8,48.54,5.8,0,2019-2020
MAC,KHI,23-8,Regular Season,Janis  Timma,33,13,3,5,60,2,10,20,1,2,50,0,3,3,1,1,0,1,1,1,1,7,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,0.76,15.2,85.5,0.06,6.6,,40,0.13,7,40.9,0,4.7,0,2019-2020
MAC,KHI,23-8,Regular Season,Viacheslav  Zaytsev,7,2,1,1,100,0,0,,0,1,0,1,1,2,0,0,1,0,0,2,1,1,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,1,1.4,142.9,0,0,0,100,1,0.5,69.4,71.43,3.4,6.2,2019-2020
MAC,KHI,23-8,Regular Season,Sergei  Monia,24,3,0,0,,1,2,50,0,0,,1,5,6,1,1,0,1,0,3,0,8,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,1.5,1,300,0.06,100,,75,0,5.4,75,0,0.8,6.2,2019-2020
MAC,KHI,23-8,Regular Season,Sergey  Karasev,13,2,1,1,100,0,2,0,0,0,,2,1,3,0,2,0,0,0,3,0,2,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,0.67,1,200,0.01,0,,33.3,0,2.8,33.3,0,2.2,12.5,2019-2020
MAC,KHI,23-8,Regular Season,Egor  Vyaltsev,16,4,2,2,100,0,1,0,0,0,,2,2,4,1,0,0,0,0,1,1,8,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,1.33,1,400,0.05,100,,66.7,0,5,66.7,0,1.8,12.5,2019-2020
MAC,KHI,23-8,Regular Season,Jonas  Jerebko,33,17,6,8,75,1,4,25,2,2,100,2,3,5,2,1,0,1,0,2,3,22,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,1.21,10.4,163.5,0.15,19.2,,62.5,0.17,16,66,0,3.8,12.5,2019-2020
MAC,KHI,23-8,Regular Season,Stefan  Jovic,28,11,1,1,100,2,4,50,3,4,75,0,1,1,3,0,0,0,0,4,4,12,A,L,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,77,30,36,19,17,10,13,19,8,25,33,6,8,4,22,79,1.22,6.5,169.2,0.07,46.2,,80,0.8,9.1,81.4,0,2.3,0,2019-2020
BAR,VAL,23-9,Regular Season,Maurice  Ndour,17,2,1,3,33.3,0,1,0,0,0,,2,0,2,1,3,0,1,0,5,0,1,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.5,1.9,105.3,0,52.6,,25,0,3.4,25,0,2.2,8.3,2019-2020
BAR,VAL,23-9,Regular Season,Bojan  Dubljevic,24,14,4,6,66.7,1,5,20,3,9,33.3,5,8,13,3,0,3,0,0,1,6,20,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.7,12.4,112.9,0.11,24.2,1,50,0.82,10.5,46.8,24.19,7.1,20.8,2019-2020
BAR,VAL,23-9,Regular Season,Guillem  Vives,21,5,1,1,100,1,4,25,0,0,,0,1,1,3,1,3,0,0,4,0,0,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,1,7.7,64.9,0,39,1,50,0,1.1,50,38.96,3.6,0,2019-2020
BAR,VAL,23-9,Regular Season,Fernando  San Emeterio,26,17,2,3,66.7,4,7,57.1,1,2,50,0,2,2,3,0,0,0,0,0,5,22,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,1.42,10.4,163.5,0.16,28.8,,80,0.2,14.7,78.1,0,4,0,2019-2020
BAR,VAL,23-9,Regular Season,Joan  Sastre,24,10,1,3,33.3,2,3,66.7,2,2,100,0,2,2,2,2,1,0,0,0,1,13,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,1.25,7.6,131.6,0.11,26.3,2,66.7,0.33,10,72.7,13.16,3.1,0,2019-2020
BAR,VAL,23-9,Regular Season,Quino  Colom,19,7,1,2,50,1,6,16.7,2,2,100,0,1,1,1,0,2,0,0,1,5,5,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.7,10.4,67.3,0,9.6,0.5,31.2,0.25,0.8,39.4,19.23,5.5,0,2019-2020
BAR,VAL,23-9,Regular Season,Vanja  Marinkovic,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,,0,,0,,,,,0,,,,0,2019-2020
BAR,VAL,23-9,Regular Season,Alberto   Abalde,18,7,2,4,50,0,1,0,3,5,60,1,0,1,3,0,1,0,0,3,4,6,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.7,6.9,101.4,0.01,43.5,3,40,1,4.1,48.6,14.49,4.3,4.2,2019-2020
BAR,VAL,23-9,Regular Season,Louis  Labeyrie,19,2,1,1,100,0,3,0,0,0,,2,2,4,0,0,0,0,0,3,1,1,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.5,1.9,105.3,-0.01,0,,25,0,0.4,25,0,2,8.3,2019-2020
BAR,VAL,23-9,Regular Season,Mike  Tobey,15,9,3,4,75,1,4,25,0,0,,1,3,4,1,1,0,0,0,1,0,10,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,1.12,6.7,134.3,0.09,14.9,,56.2,0,7.9,56.2,0,5.1,4.2,2019-2020
BAR,VAL,23-9,Regular Season,Brock  Motum,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,,0,,0,,,,,0,,,,0,2019-2020
BAR,VAL,23-9,Regular Season,Aaron  Doornekamp,14,3,0,1,0,1,3,33.3,0,0,,1,2,3,0,0,0,1,0,0,2,6,H,L,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,76,28,37,20,16,11,11,17,12,21,33,7,10,2,18,84,0.75,2.9,103.4,0.03,0,,37.5,0,2.6,37.5,0,2.7,4.2,2019-2020
VAL,BAR,23-9,Regular Season,Brandon  Davies,15,5,2,4,50,0,0,,1,2,50,0,2,2,1,0,4,0,0,3,1,-1,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,0.83,8.5,58.8,-0.02,11.8,0.2,50,0.5,-1.3,51.2,47.06,6,0,2019-2020
VAL,BAR,23-9,Regular Season,Adam  Hanga,26,9,2,4,50,1,1,100,2,2,100,1,0,1,6,1,3,0,0,2,2,12,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1.29,7.6,118.4,0.08,78.9,2,70,0.4,8.8,76.5,39.47,3.5,7.1,2019-2020
VAL,BAR,23-9,Regular Season,Alejandro  Abrines,19,8,1,3,33.3,2,3,66.7,0,0,,0,4,4,1,1,0,0,0,4,0,7,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1.33,5.8,137.9,0.06,17.2,,66.7,0,6.3,66.7,0,3.2,0,2019-2020
VAL,BAR,23-9,Regular Season,Malcolm  Delaney,26,4,1,3,33.3,0,3,0,2,3,66.7,1,2,3,4,0,0,0,0,1,3,7,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,0.44,6.1,65.6,0.03,65.6,,16.7,0.5,3.5,27.3,0,2.9,7.1,2019-2020
VAL,BAR,23-9,Regular Season,Nikola  Mirotic,29,26,5,6,83.3,3,6,50,7,8,87.5,1,3,4,2,1,2,0,0,2,8,32,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1.3,15.9,163.5,0.21,12.6,1,79.2,0.67,21.6,83.8,12.58,6.2,7.1,2019-2020
VAL,BAR,23-9,Regular Season,Pau  Ribas,9,2,0,1,0,0,2,0,2,2,100,1,0,1,1,0,0,0,0,2,1,0,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,0.4,2.8,71.4,-0.01,35.7,,0,0.67,0.5,25.8,0,4.4,7.1,2019-2020
VAL,BAR,23-9,Regular Season,Rolands  Smits,4,0,0,3,0,0,0,,0,0,,0,0,0,0,0,1,0,1,2,0,-7,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,0,3.8,0,-0.05,0,0,0,0,-3.9,0,26.32,10.2,0,2019-2020
VAL,BAR,23-9,Regular Season,Thomas  Heurtel,17,8,1,2,50,2,5,40,0,0,,1,3,4,5,1,0,0,1,4,0,9,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1.14,5.8,137.9,0.08,86.2,,57.1,0,8.8,57.1,0,4.2,7.1,2019-2020
VAL,BAR,23-9,Regular Season,Pierre  Oriola,15,3,0,1,0,1,2,50,0,0,,0,5,5,0,0,0,0,0,2,1,5,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1,2.9,103.4,0.04,0,,50,0,2,50,0,2,0,2019-2020
VAL,BAR,23-9,Regular Season,Kyle   Kuric,2,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,-1,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,,0,,-0.01,,,,,-0.4,,,0,0,2019-2020
VAL,BAR,23-9,Regular Season,Victor  Claver,20,8,1,1,100,2,5,40,0,0,,2,3,5,0,0,0,0,0,0,0,10,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1.33,3.8,210.5,0.08,0,,66.7,0,7.3,66.7,0,3.1,14.3,2019-2020
VAL,BAR,23-9,Regular Season,Ante  Tomic,17,4,2,4,50,0,0,,0,0,,0,2,2,0,0,2,0,0,1,2,3,A,W,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,77,32,27,17,15,11,14,20,7,24,31,4,12,0,24,76,1,5.8,69,0.01,0,0,50,0,0.2,50,34.48,3.6,0,2019-2020
EFE,ZAL,24-1,Regular Season,Thomas  Walkup,27,9,0,2,0,3,5,60,0,0,,0,4,4,8,0,4,1,0,3,3,14,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.29,10.6,84.9,0.07,75.5,2,64.3,0,7.6,64.3,37.74,4.4,0,2019-2020
EFE,ZAL,24-1,Regular Season,Nigel  Hayes-Davis,29,11,1,2,50,3,3,100,0,0,,1,1,2,0,1,1,0,0,4,0,8,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,2.2,4.8,229.2,0.05,0,0,110,0,8.5,110,20.83,2.2,10,2019-2020
EFE,ZAL,24-1,Regular Season,Artūras  Milaknis,17,3,0,0,,1,2,50,0,0,,0,0,0,1,0,1,0,0,1,0,1,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.5,2.9,103.4,0.01,34.5,1,75,0,1.3,75,34.48,1.9,0,2019-2020
EFE,ZAL,24-1,Regular Season,Martinas  Geben,13,4,2,3,66.7,0,0,,0,0,,0,3,3,2,0,2,0,1,1,1,5,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.33,4.8,83.3,0.03,41.7,1,66.7,0,2.6,66.7,41.67,4.2,0,2019-2020
EFE,ZAL,24-1,Regular Season,Edgaras  Ulanovas,22,12,2,4,50,2,3,66.7,2,2,100,0,3,3,2,0,1,0,0,2,3,14,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.33,8.5,141.2,0.07,23.5,2,71.4,0.29,9.2,76.1,11.76,4.4,0,2019-2020
EFE,ZAL,24-1,Regular Season,Kelvin  Rivers,25,21,0,0,,6,11,54.5,3,3,100,0,0,0,2,1,0,0,0,2,2,19,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.5,11.8,178,0.11,16.9,,81.8,0.27,17.3,85.2,0,5.3,0,2019-2020
EFE,ZAL,24-1,Regular Season,Lukas  Lekavičius,23,9,1,4,25,1,3,33.3,4,4,100,1,1,2,7,0,1,0,2,4,4,10,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,0.82,8.4,107.1,0.05,83.3,7,35.7,0.57,8.2,51.4,11.9,4.6,10,2019-2020
EFE,ZAL,24-1,Regular Season,Paulius  Jankūnas,10,0,0,0,,0,1,0,0,0,,0,1,1,2,1,0,0,0,1,1,3,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,0,1,0,0.01,200,,0,0,1.6,0,0,1.1,0,2019-2020
EFE,ZAL,24-1,Regular Season,Rokas  Jokubaitis,7,0,0,1,0,0,0,,0,0,,0,1,1,0,0,1,0,0,1,0,-2,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,0,1.9,0,-0.01,0,0,0,0,-1.8,0,52.63,3.1,0,2019-2020
EFE,ZAL,24-1,Regular Season,Zach  LeDay,26,22,6,8,75,3,3,100,1,2,50,3,3,6,0,1,3,1,0,4,3,23,A,L,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,91,24,31,11,12,19,10,24,5,17,22,4,14,2,23,95,1.69,11.4,193,0.12,0,0,95.5,0.18,17.6,92.6,26.32,6.2,30,2019-2020
ZAL,EFE,24-1,Regular Season,Shane  Larkin,35,25,4,9,44.4,2,6,33.3,11,11,100,0,2,2,4,3,2,0,1,2,7,27,H,W,96,38,21,21,23,10,20,14,7,17,24,7,9,3,17,112,96,38,21,21,23,10,20,14,7,17,24,7,9,3,17,112,0.96,21,119,0.12,19,2,46.7,0.73,20.5,63,9.52,6.5,0,2019-2020
