Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
BAY,BAR,34-6,Regular Season,Nick  Calathes,12,0,0,6,0,0,2,0,0,0,#ΑΡΙΘ!,1,2,3,5,1,1,0,0,3,1,-2,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,0,7.7,0,-0.04,64.9,5,0,0,-2,0,12.99,7,4.2,2020-2021
BAY,BAR,34-6,Regular Season,Brandon  Davies,13,11,4,5,80,0,0,#ΑΡΙΘ!,3,3,100,2,1,3,0,0,0,0,1,0,5,17,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,1.38,4.1,268.3,0.14,0,#ΑΡΙΘ!,80,0.6,10.8,87,0,4.5,8.3,2020-2021
BAY,BAR,34-6,Regular Season,Adam  Hanga,19,7,2,5,40,1,2,50,0,0,#ΑΡΙΘ!,1,3,4,1,1,1,0,0,2,0,6,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,1,6.7,104.5,0.06,14.9,1,50,0,4.8,50,14.93,3.9,4.2,2020-2021
BAY,BAR,34-6,Regular Season,Leandro  Bolmaro,25,12,2,5,40,1,1,100,5,6,83.3,0,1,1,3,1,4,0,0,2,5,12,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,1,12.1,99.2,0.08,24.8,0.8,58.3,1,7.2,69.4,33.06,4.7,0,2020-2021
BAY,BAR,34-6,Regular Season,Rolands  Smits,14,6,3,4,75,0,1,0,0,1,0,1,2,3,0,1,0,0,0,1,3,9,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,1,4.3,139.5,0.06,0,#ΑΡΙΘ!,60,0.2,5.2,55.1,0,3.6,4.2,2020-2021
BAY,BAR,34-6,Regular Season,Artem  Pustovyi,12,2,0,1,0,0,0,#ΑΡΙΘ!,2,4,50,2,1,3,0,0,2,1,0,1,2,2,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,0.4,2.6,76.9,-0.02,0,0,0,4,0.5,36.2,76.92,3.7,8.3,2020-2021
BAY,BAR,34-6,Regular Season,Alejandro  Abrines,15,3,0,1,0,1,4,25,0,0,#ΑΡΙΘ!,1,1,2,0,0,0,0,0,4,0,-3,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,0.6,3.8,78.9,-0.04,0,#ΑΡΙΘ!,30,0,-0.7,30,0,3.1,4.2,2020-2021
BAY,BAR,34-6,Regular Season,Kyle   Kuric,13,4,1,2,50,0,0,#ΑΡΙΘ!,2,2,100,0,0,0,0,1,0,0,0,0,2,6,H,L,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,72,48,18,21,22,4,16,14,12,19,31,7,11,1,19,71,1,2.8,142.9,0.05,0,#ΑΡΙΘ!,50,1,4,69.4,0,2.1,0,2020-2021
EFE,MIL,34-7,Regular Season,Kevin  Punter,23,18,6,10,60,1,3,33.3,3,3,100,0,1,1,2,1,1,0,1,2,1,13,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.12,14.7,122.4,0.07,13.6,2,57.7,0.23,12.6,62.8,6.8,6.6,0,2020-2021
EFE,MIL,34-7,Regular Season,Zach  LeDay,25,15,0,2,0,3,5,60,6,6,100,3,3,6,1,0,2,1,0,2,4,19,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.15,8.3,180.7,0.07,12,0.5,64.3,0.86,12.9,77.8,24.1,4.6,15,2020-2021
EFE,MIL,34-7,Regular Season,Vladimir  Micov,22,10,2,4,50,2,4,50,0,0,#ΑΡΙΘ!,1,2,3,0,1,0,0,0,1,1,10,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.25,6.7,149.3,0.04,0,#ΑΡΙΘ!,62.5,0,7.9,62.5,0,3.6,5,2020-2021
EFE,MIL,34-7,Regular Season,Kaleb  Tarczewski,17,4,2,5,40,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,1,3,1,0,0,0,0,2,1,4,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,0.8,2.9,137.9,0.01,34.5,#ΑΡΙΘ!,40,0,2.9,40,0,2.9,10,2020-2021
EFE,MIL,34-7,Regular Season,Malcolm  Delaney,17,7,2,3,66.7,0,1,0,3,5,60,0,2,2,0,1,0,0,0,1,5,10,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,0.78,6,116.7,0.03,0,#ΑΡΙΘ!,50,1.25,5.4,56.5,0,3.6,0,2020-2021
EFE,MIL,34-7,Regular Season,Riccardo  Moraschini,8,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,2,1,1,0,0,1,1,1,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,0,1.9,0,0,105.3,2,0,0,0.3,0,52.63,2.5,0,2020-2021
EFE,MIL,34-7,Regular Season,Sergio  Rodriguez,20,7,2,3,66.7,1,2,50,0,0,#ΑΡΙΘ!,0,1,1,10,3,1,0,1,2,1,16,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.4,5.8,120.7,0.08,172.4,10,70,0,13.2,70,17.24,3,0,2020-2021
EFE,MIL,34-7,Regular Season,Paul  Biligha,7,2,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,2,100,0,0,0,0,0,1,0,0,1,1,1,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1,1.8,111.1,0,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0.6,113.6,55.56,2.7,0,2020-2021
EFE,MIL,34-7,Regular Season,Shavon  Shields,21,19,8,9,88.9,1,2,50,0,0,#ΑΡΙΘ!,0,2,2,2,1,0,0,0,2,0,20,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.73,10.6,179.2,0.1,18.9,#ΑΡΙΘ!,86.4,0,17.1,86.4,0,5.2,0,2020-2021
EFE,MIL,34-7,Regular Season,Jeff  Brooks,17,6,0,2,0,2,3,66.7,0,0,#ΑΡΙΘ!,1,3,4,0,0,0,0,1,1,0,5,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,1.2,3.8,157.9,0.03,0,#ΑΡΙΘ!,60,0,4.5,60,0,2.9,5,2020-2021
EFE,MIL,34-7,Regular Season,Jeremy  Evans,16,10,5,5,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,3,4,7,0,0,2,0,0,1,1,15,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,2,3.8,263.2,0.07,0,0,100,0,9.4,100,52.63,4.3,15,2020-2021
EFE,MIL,34-7,Regular Season,Luigi  Datome,8,0,0,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,2,2,1,0,0,0,0,1,0,0,H,W,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,98,46,20,16,27,10,14,19,10,21,31,8,8,1,17,114,0,1.9,0,0,52.6,#ΑΡΙΘ!,0,0,-0.5,0,0,2.5,0,2020-2021
MIL,EFE,34-7,Regular Season,Shane  Larkin,20,6,2,3,66.7,0,3,0,2,2,100,0,1,1,1,0,1,0,0,0,1,4,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,0.75,7.6,78.9,0.03,13.2,1,33.3,0.33,2.6,43.6,13.16,4,0,2020-2021
MIL,EFE,34-7,Regular Season,Rodrigue  Beaubois,20,15,2,4,50,3,5,60,2,2,100,2,1,3,5,1,1,1,0,2,3,21,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1.36,8.5,176.5,0.14,58.8,5,72.2,0.22,15.8,75.9,11.76,5.6,12.5,2020-2021
MIL,EFE,34-7,Regular Season,Adrien  Moerman,19,5,1,4,25,1,2,50,0,2,0,2,3,5,0,0,0,0,0,0,1,5,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,0.62,4.7,106.4,0.03,0,#ΑΡΙΘ!,41.7,0.33,3.1,36.3,0,3.7,12.5,2020-2021
MIL,EFE,34-7,Regular Season,Tibor  Pleiss,23,11,2,5,40,2,3,66.7,1,1,100,0,1,1,0,0,1,0,0,2,1,6,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1.22,9.1,120.9,0.04,0,0,62.5,0.12,5.5,65.2,10.99,4.2,0,2020-2021
MIL,EFE,34-7,Regular Season,James  Anderson,20,6,0,2,0,2,4,50,0,0,#ΑΡΙΘ!,0,4,4,2,2,1,0,0,1,1,9,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1,6.7,89.6,0.07,29.9,2,50,0,5.8,50,14.93,3.6,0,2020-2021
MIL,EFE,34-7,Regular Season,Chris  Singleton,20,12,2,4,50,2,3,66.7,2,2,100,1,2,3,0,0,0,1,0,3,3,13,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1.33,6.6,181.8,0.08,0,#ΑΡΙΘ!,71.4,0.29,9.5,76.1,0,4,6.2,2020-2021
MIL,EFE,34-7,Regular Season,Dogus  Balbay,10,4,1,1,100,0,0,#ΑΡΙΘ!,2,2,100,1,2,3,0,0,1,0,0,2,2,6,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1.33,1.8,222.2,0.03,0,0,100,2,3.2,106.4,55.56,3,6.2,2020-2021
MIL,EFE,34-7,Regular Season,Tolga  Gecim,12,2,1,2,50,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,3,0,0,1,1,-1,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1,4.8,41.7,-0.02,0,0,50,0,-2.1,50,62.5,4.3,0,2020-2021
MIL,EFE,34-7,Regular Season,Sertac  Sanli,8,2,1,2,50,0,1,0,0,0,#ΑΡΙΘ!,0,0,0,1,0,1,0,0,1,0,-1,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,0.67,3.8,52.6,-0.01,26.3,1,33.3,0,-0.4,33.3,26.32,5.1,0,2020-2021
MIL,EFE,34-7,Regular Season,Bugrahan  Tuncer,14,2,1,1,100,0,5,0,0,0,#ΑΡΙΘ!,1,2,3,4,2,0,0,0,2,0,4,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,0.33,4.8,41.7,0.03,83.3,#ΑΡΙΘ!,16.7,0,3.5,16.7,0,4.4,6.2,2020-2021
MIL,EFE,34-7,Regular Season,Vasilije  Micic,22,8,4,5,80,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,4,1,3,0,1,1,4,12,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1.6,7.7,103.9,0.08,51.9,1.3,80,0,6.8,80,38.96,3.7,0,2020-2021
MIL,EFE,34-7,Regular Season,Bryant  Dunston,10,2,1,2,50,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,0,1,0,0,0,1,0,1,0,2,A,L,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,75,35,26,11,18,10,9,17,8,18,26,6,12,3,16,80,1,1,200,0.01,0,#ΑΡΙΘ!,50,0,2,50,0,2.1,6.2,2020-2021
KHI,OLY,34-8,Regular Season,Vassilis  Charalampopoulos,16,10,2,3,66.7,2,2,100,0,0,#ΑΡΙΘ!,0,0,0,1,0,2,0,0,4,1,5,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,2,6.7,149.3,0.02,14.9,0.5,100,0,5.2,100,29.85,4.4,0,2020-2021
KHI,OLY,34-8,Regular Season,Vassilis  Spanoulis,18,1,0,3,0,0,2,0,1,2,50,1,1,2,9,0,2,0,0,0,2,6,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0.14,6.6,15.2,0.02,136.4,4.5,0,0.4,2.4,8.5,30.3,4.4,7.1,2020-2021
KHI,OLY,34-8,Regular Season,Aleksandr  Vezenkov,30,20,6,8,75,1,3,33.3,5,6,83.3,2,9,11,1,1,0,0,0,1,4,31,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,1.18,11.2,178.6,0.15,8.9,#ΑΡΙΘ!,68.2,0.55,20.1,73.3,0,4.5,14.3,2020-2021
KHI,OLY,34-8,Regular Season,Charles  Jenkins,15,0,0,0,#ΑΡΙΘ!,0,2,0,0,0,#ΑΡΙΘ!,0,0,0,1,1,0,0,0,1,0,-1,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0,1.9,0,-0.01,52.6,#ΑΡΙΘ!,0,0,-0.1,0,0,1.3,0,2020-2021
KHI,OLY,34-8,Regular Season,Octavius   Ellis,16,11,3,3,100,0,0,#ΑΡΙΘ!,5,6,83.3,2,5,7,1,0,0,0,0,2,3,19,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,1.22,3.5,314.3,0.09,28.6,#ΑΡΙΘ!,100,2,12.5,97.5,0,3.5,14.3,2020-2021
KHI,OLY,34-8,Regular Season,Kosta  Koufos,10,10,5,6,83.3,0,0,#ΑΡΙΘ!,0,3,0,0,2,2,0,0,1,1,0,0,2,10,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,1.11,8,125,0.04,0,0,83.3,0.5,6.9,68.3,12.5,8.3,0,2020-2021
KHI,OLY,34-8,Regular Season,Aaron  Harrison,6,0,0,0,#ΑΡΙΘ!,0,3,0,0,0,#ΑΡΙΘ!,0,1,1,1,1,1,0,0,0,1,0,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0,3.8,0,-0.01,26.3,1,0,0,-1.1,0,26.32,6.6,0,2020-2021
KHI,OLY,34-8,Regular Season,Giannoulis  Larentzakis,18,1,0,0,#ΑΡΙΘ!,0,4,0,1,2,50,0,1,1,4,3,0,0,0,1,2,5,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0.17,4.7,21.3,0.02,85.1,#ΑΡΙΘ!,0,0.5,3.5,10.2,0,2.7,0,2020-2021
KHI,OLY,34-8,Regular Season,Kostas  Sloukas,25,5,1,2,50,1,4,25,0,0,#ΑΡΙΘ!,0,4,4,4,1,2,0,0,2,1,7,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0.83,7.7,64.9,0.03,51.9,2,41.7,0,3.8,41.7,25.97,3.2,0,2020-2021
KHI,OLY,34-8,Regular Season,Georgios  Printezis,24,14,4,4,100,1,1,100,3,3,100,1,3,4,1,0,1,0,0,2,3,19,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,1.75,6.1,229.5,0.09,16.4,1,110,0.6,13,110.8,16.39,3,7.1,2020-2021
KHI,OLY,34-8,Regular Season,Shaquielle  McKissic,21,10,3,6,50,0,3,0,4,6,66.7,1,0,1,2,3,0,0,0,0,3,11,H,W,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,82,35,24,28,24,5,19,25,7,26,33,10,9,1,13,112,0.67,10.2,98,0.04,19.6,#ΑΡΙΘ!,33.3,0.67,9.2,43,0,5.5,7.1,2020-2021
OLY,KHI,34-8,Regular Season,Sergey  Karasev,29,12,1,3,33.3,2,5,40,4,4,100,0,4,4,4,2,1,0,0,1,4,19,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,1,10.3,116.5,0.13,38.8,4,50,0.5,12.2,61.5,9.71,3.8,0,2020-2021
OLY,KHI,34-8,Regular Season,Viacheslav  Zaytsev,17,0,0,3,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,5,5,2,0,1,0,0,3,2,2,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,0,3.8,0,0,52.6,2,0,0,-1.4,0,26.32,2.4,0,2020-2021
OLY,KHI,34-8,Regular Season,Egor  Vyaltsev,26,14,1,2,50,4,5,80,0,0,#ΑΡΙΘ!,0,2,2,1,0,3,0,0,4,1,9,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,2,9.6,145.8,0.07,10.4,0.3,100,0,7.8,100,31.25,3.9,0,2020-2021
OLY,KHI,34-8,Regular Season,Sergei  Monia,27,8,1,1,100,2,2,100,0,0,#ΑΡΙΘ!,1,5,6,2,1,0,0,0,4,0,13,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,2.67,1.9,421.1,0.11,105.3,#ΑΡΙΘ!,133.3,0,10.1,133.3,0,1.1,10,2020-2021
OLY,KHI,34-8,Regular Season,Vladislav  Sharapov,21,4,2,6,33.3,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,3,5,1,1,1,0,1,2,0,3,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,0.67,4.8,83.3,0.03,20.8,1,33.3,0,2.8,33.3,20.83,3.4,20,2020-2021
OLY,KHI,34-8,Regular Season,Anton  Ponkrashov,19,6,0,2,0,2,5,40,0,0,#ΑΡΙΘ!,0,4,4,0,0,0,0,0,0,2,7,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,0.86,6.7,89.6,0.04,0,#ΑΡΙΘ!,42.9,0,3.1,42.9,0,3.8,0,2020-2021
OLY,KHI,34-8,Regular Season,Errick  McCollum,27,17,4,11,36.4,2,6,33.3,3,3,100,0,1,1,7,1,5,0,0,0,4,14,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,0.85,22.4,75.9,0.08,31.3,1.4,41.2,0.18,8.7,46.4,22.32,8.8,0,2020-2021
OLY,KHI,34-8,Regular Season,Evgeny  Voronov,14,8,1,2,50,2,3,66.7,0,0,#ΑΡΙΘ!,0,1,1,0,0,2,0,0,3,0,2,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,1.6,6.7,119.4,0.02,0,0,80,0,2.8,80,29.85,5.1,0,2020-2021
OLY,KHI,34-8,Regular Season,Evgeny  Valiev,21,6,3,4,75,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,1,3,3,1,2,0,0,5,0,5,A,L,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,75,34,26,7,13,14,7,20,5,26,31,6,15,0,22,74,1.5,3.8,157.9,0.03,78.9,1.5,75,0,5.2,75,52.63,2.9,20,2020-2021
MAC,ZEN,34-9,Regular Season,Kevin  Pangos,25,13,2,2,100,3,6,50,0,0,#ΑΡΙΘ!,1,0,1,6,0,1,0,0,3,1,14,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1.62,7.7,168.8,0.07,77.9,6,81.2,0,12.1,81.2,12.99,4.1,10,2020-2021
MAC,ZEN,34-9,Regular Season,Austin  Hollins,21,15,3,4,75,2,3,66.7,3,4,75,0,1,1,0,1,1,0,0,2,2,13,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1.36,9.4,159.6,0.06,0,0,85.7,0.57,11.2,85.6,10.64,5.3,0,2020-2021
MAC,ZEN,34-9,Regular Season,Will  Thomas,21,11,3,5,60,1,4,25,2,2,100,1,1,2,0,0,0,0,0,1,5,12,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1,8.5,129.4,0.04,0,#ΑΡΙΘ!,50,0.22,6.9,55.7,0,5.4,10,2020-2021
MAC,ZEN,34-9,Regular Season,Mateusz  Ponitka,26,10,4,5,80,0,1,0,2,2,100,0,5,5,5,4,1,0,0,2,1,20,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1.25,7.6,131.6,0.11,65.8,5,66.7,0.33,14.6,72.7,13.16,3.5,0,2020-2021
MAC,ZEN,34-9,Regular Season,Tarik  Black,24,11,3,4,75,0,0,#ΑΡΙΘ!,5,5,100,1,2,3,2,3,2,2,0,1,4,21,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1.22,6.9,159.4,0.09,29,1,75,1.25,14.1,88.7,28.99,3.9,10,2020-2021
MAC,ZEN,34-9,Regular Season,Kelvin  Rivers,18,4,2,3,66.7,0,2,0,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,2,0,0,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,0.8,4.8,83.3,0,0,#ΑΡΙΘ!,40,0,0.8,40,0,3.2,0,2020-2021
MAC,ZEN,34-9,Regular Season,Vitaly  Fridzon,0,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,2020-2021
MAC,ZEN,34-9,Regular Season,Billy   Baron,19,6,0,1,0,2,5,40,0,0,#ΑΡΙΘ!,0,1,1,2,0,0,0,0,0,0,5,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1,5.8,103.4,0.03,34.5,#ΑΡΙΘ!,50,0,4.3,50,0,3.6,0,2020-2021
MAC,ZEN,34-9,Regular Season,Dmitriy  Khvostov,10,2,1,1,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,3,0,0,0,0,1,2,6,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,2,1,200,0.02,300,#ΑΡΙΘ!,100,0,3.4,100,0,1.1,0,2020-2021
MAC,ZEN,34-9,Regular Season,Andrey  Zubkov,19,8,4,4,100,0,4,0,0,0,#ΑΡΙΘ!,0,2,2,3,0,1,0,0,1,2,9,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1,8.6,93,0.04,34.9,3,50,0,5.3,50,11.63,5.4,0,2020-2021
MAC,ZEN,34-9,Regular Season,Alex  Poythress,15,6,2,3,66.7,0,0,#ΑΡΙΘ!,2,2,100,2,3,5,1,1,0,0,1,2,1,10,H,W,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,86,32,25,15,24,8,14,22,5,16,21,9,6,2,15,110,1.2,1.8,333.3,0.05,55.6,#ΑΡΙΘ!,66.7,0.67,7.9,77.3,0,3,20,2020-2021
ZEN,MAC,34-9,Regular Season,Scottie  Wilbekin,27,9,3,4,75,1,5,20,0,0,#ΑΡΙΘ!,0,1,1,4,1,2,0,0,3,5,10,A,L,69,32,15,7,21,7,6,7,3,13,16,1,16,1,18,53,69,32,15,7,21,7,6,7,3,13,16,1,16,1,18,53,1,10.6,84.9,0.07,37.7,2,50,0,5.2,50,18.87,4.9,0,2020-2021
ZEN,MAC,34-9,Regular Season,John  Dibartolomeo,15,2,1,2,50,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,2,0,0,0,1,1,1,3,A,L,69,32,15,7,21,7,6,7,3,13,16,1,16,1,18,53,69,32,15,7,21,7,6,7,3,13,16,1,16,1,18,53,1,1.9,105.3,0.04,105.3,#ΑΡΙΘ!,50,0,2.3,50,0,1.6,0,2020-2021
