Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
ZAL,MIL,19-5,Regular Season,Giampaolo  Ricci,17,5,2,2,100,0,2,0,1,1,100,4,3,7,2,1,1,0,0,5,1,8,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,1,1.4,357.1,0.07,142.9,2,50,0.25,6.1,56.3,71.43,18.1,18.2,2022-2023
ZAL,MIL,19-5,Regular Season,Devon  Hall,27,9,1,2,50,2,5,40,1,2,50,0,0,0,1,0,1,0,0,3,2,3,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,1,8.5,105.9,0.01,11.8,1,57.1,0.29,3.4,57.1,11.76,18.6,0,2022-2023
ZAL,MIL,19-5,Regular Season,Deshaun  Thomas,17,5,1,4,25,1,2,50,0,0,#ΑΡΙΘ!,1,3,4,0,0,0,0,0,2,1,4,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,0.83,4.8,104.2,0.04,0,#ΑΡΙΘ!,41.7,0,2.4,41.7,0,20,4.5,2022-2023
ZAL,MIL,19-5,Regular Season,Timothe  Luwawu-Cabarrot,10,4,1,4,25,0,1,0,2,2,100,1,1,2,0,0,2,0,1,1,4,2,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,0.57,6.6,60.6,-0.02,0,0,20,0.4,-0.5,34,30.3,44.6,4.5,2022-2023
ZAL,MIL,19-5,Regular Season,Naz  Mitrou-Long,12,3,0,0,#ΑΡΙΘ!,1,4,25,0,0,#ΑΡΙΘ!,0,1,1,2,1,0,0,0,1,1,4,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,0.75,3.8,78.9,0.04,52.6,#ΑΡΙΘ!,37.5,0,2.9,37.5,0,18.9,0,2022-2023
ZAL,MIL,19-5,Regular Season,Stefano  Tonut,24,8,2,4,50,1,4,25,1,2,50,0,0,0,1,2,0,0,0,2,4,7,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,0.8,8.5,94.1,0.04,11.8,#ΑΡΙΘ!,43.8,0.25,5.1,45,0,21,0,2022-2023
ZAL,MIL,19-5,Regular Season,Kyle  Hines,23,4,2,3,66.7,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,3,5,0,1,0,1,0,1,1,10,H,L,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,61,31,26,15,13,8,11,11,11,18,29,5,7,1,19,59,1.33,1,400,0.11,0,#ΑΡΙΘ!,66.7,0,6.3,66.7,0,7.4,9.1,2022-2023
BAR,EFE,19-6,Regular Season,Shane  Larkin,31,17,1,5,20,5,10,50,0,0,#ΑΡΙΘ!,0,5,5,2,0,1,0,0,3,1,12,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,1.13,15.4,110.4,0.08,13,2,56.7,0,9.6,56.7,6.49,27,0,2022-2023
BAR,EFE,19-6,Regular Season,Chris  Singleton,17,5,1,2,50,1,3,33.3,0,0,#ΑΡΙΘ!,1,2,3,0,0,1,0,1,3,2,2,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,1,4.8,104.2,0,0,0,50,0,1.4,50,20.83,18.5,8.3,2022-2023
BAR,EFE,19-6,Regular Season,Elijah  Bryant,16,2,1,4,25,0,1,0,0,0,#ΑΡΙΘ!,1,4,5,0,1,1,0,1,0,0,2,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,0.4,4.8,41.7,0.02,0,0,20,0,0.8,20,20.83,19.6,8.3,2022-2023
BAR,EFE,19-6,Regular Season,Tibor  Pleiss,30,12,6,8,75,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,1,2,2,0,1,1,0,0,1,15,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,1.5,7.7,155.8,0.09,26,2,75,0,10.9,75,12.99,15.7,8.3,2022-2023
BAR,EFE,19-6,Regular Season,Vasilije  Micic,34,17,1,3,33.3,4,10,40,3,4,75,0,6,6,6,1,0,1,0,2,7,27,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,1,14.2,119.7,0.14,42.3,#ΑΡΙΘ!,53.8,0.31,16.4,57.6,0,22.7,0,2022-2023
BAR,EFE,19-6,Regular Season,Rodrigue  Beaubois,17,11,4,6,66.7,1,1,100,0,0,#ΑΡΙΘ!,1,2,3,3,1,2,0,0,2,2,14,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,1.57,7.7,142.9,0.08,39,1.5,78.6,0,9.7,78.6,25.97,27.7,8.3,2022-2023
BAR,EFE,19-6,Regular Season,Will  Clyburn,25,6,1,3,33.3,0,2,0,4,4,100,0,6,6,3,1,3,0,0,1,4,12,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,0.67,9.4,63.8,0.06,31.9,1,20,0.8,4.4,44.4,31.91,20.4,0,2022-2023
BAR,EFE,19-6,Regular Season,Amath  M'Baye,20,9,0,0,#ΑΡΙΘ!,3,3,100,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,2,0,8,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,3,2.9,310.3,0.06,0,#ΑΡΙΘ!,150,0,7.6,150,0,7.9,0,2022-2023
BAR,EFE,19-6,Regular Season,Ante  Zizic,6,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,0,1,0,0,1,0,0,0,2,1,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,0,1,0,-0.01,0,0,0,0,-1,0,100,17.5,8.3,2022-2023
BAR,EFE,19-6,Regular Season,Bryant  Dunston,3,1,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,50,1,0,1,0,0,0,0,0,1,1,1,A,W,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,80,32,30,10,15,14,8,16,6,27,33,4,10,2,14,94,0.5,-0.1,-1000,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0.9,56.8,0,15.4,8.3,2022-2023
EFE,BAR,19-6,Regular Season,Jan  Vesely,22,4,2,6,33.3,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,5,6,1,2,0,1,0,1,0,9,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.67,4.8,83.3,0.06,20.8,#ΑΡΙΘ!,33.3,0,5.8,33.3,0,14.1,5.6,2022-2023
EFE,BAR,19-6,Regular Season,Nikola  Kalinic,29,9,3,4,75,1,3,33.3,0,0,#ΑΡΙΘ!,0,2,2,2,2,0,1,0,2,0,11,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,1.29,6.7,134.3,0.08,29.9,#ΑΡΙΘ!,64.3,0,9.6,64.3,0,12.5,0,2022-2023
EFE,BAR,19-6,Regular Season,Nicolas  Laprovittola,22,5,2,4,50,0,5,0,1,1,100,2,2,4,5,1,2,0,1,2,3,6,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.5,9.1,54.9,0.02,54.9,2.5,22.2,0.11,3.2,26.5,21.98,26.9,11.1,2022-2023
EFE,BAR,19-6,Regular Season,Kyle   Kuric,9,2,0,0,#ΑΡΙΘ!,0,1,0,2,2,100,0,0,0,1,1,1,0,0,1,1,2,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.67,2.8,71.4,0.01,35.7,1,0,2,1.6,53.2,35.71,16.5,0,2022-2023
EFE,BAR,19-6,Regular Season,Nikola  Mirotic,20,15,5,8,62.5,1,5,20,2,3,66.7,3,3,6,0,0,1,0,1,2,3,12,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.94,11.8,127.1,0.07,0,0,50,0.23,9.1,52.4,8.47,39.6,16.7,2022-2023
EFE,BAR,19-6,Regular Season,Oscar  da Silva,15,10,2,2,100,2,3,66.7,0,0,#ΑΡΙΘ!,0,2,2,0,0,0,0,0,2,0,9,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,2,4.8,208.3,0.07,0,#ΑΡΙΘ!,100,0,7.9,100,0,17.2,0,2022-2023
EFE,BAR,19-6,Regular Season,Sertac  Sanli,18,6,3,3,100,0,2,0,0,0,#ΑΡΙΘ!,0,3,3,1,0,0,0,0,3,0,5,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,1.2,4.8,125,0.04,20.8,#ΑΡΙΘ!,60,0,4.1,60,0,14.4,0,2022-2023
EFE,BAR,19-6,Regular Season,Alejandro  Abrines,22,4,2,4,50,0,2,0,0,0,#ΑΡΙΘ!,3,1,4,1,0,1,0,0,3,1,2,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.67,3.8,105.3,0,26.3,1,33.3,0,1.5,33.3,26.32,16.4,16.7,2022-2023
EFE,BAR,19-6,Regular Season,Cory  Higgins,25,17,4,6,66.7,2,4,50,3,4,75,0,3,3,4,2,1,0,0,0,6,26,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,1.21,12.2,139.3,0.16,32.8,4,70,0.4,16.7,72.3,8.2,26.4,0,2022-2023
EFE,BAR,19-6,Regular Season,Rokas  Jokubaitis,18,3,0,3,0,1,1,100,0,0,#ΑΡΙΘ!,0,1,1,4,0,1,0,0,4,0,0,H,L,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,75,40,26,10,23,7,8,19,9,22,31,8,7,2,20,82,0.75,4.8,62.5,0,83.3,4,37.5,0,1.1,37.5,20.83,14.4,0,2022-2023
VAL,VIL,19-7,Regular Season,Jonah  Mathews,31,10,3,9,33.3,1,5,20,1,2,50,1,1,2,4,0,2,0,1,2,1,1,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,0.62,15.2,65.8,0,26.3,2,32.1,0.14,2.4,33.6,13.16,28.5,12.5,2022-2023
VAL,VIL,19-7,Regular Season,Charles Lombahe Kahudi,27,13,1,2,50,3,4,75,2,2,100,0,5,5,1,0,0,0,0,1,4,20,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,1.62,6.6,197,0.13,15.2,#ΑΡΙΘ!,91.7,0.33,12.2,94.5,0,13.3,0,2022-2023
VAL,VIL,19-7,Regular Season,Zaccharie  Risacher,4,2,1,1,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,1,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,2,1,200,0.01,0,#ΑΡΙΘ!,100,0,1.3,100,0,13.1,0,2022-2023
VAL,VIL,19-7,Regular Season,Nando  de Colo,29,14,1,3,33.3,2,5,40,6,8,75,0,4,4,5,0,1,0,0,3,9,21,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,0.88,12,116.7,0.1,41.7,5,50,1,11.3,60.8,8.33,22.6,0,2022-2023
VAL,VIL,19-7,Regular Season,Youssoupha  Fall,16,12,6,7,85.7,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,1,2,0,2,1,1,0,1,0,14,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,1.71,6.7,179.1,0.1,0,0,85.7,0,11.8,85.7,14.93,26.2,12.5,2022-2023
VAL,VIL,19-7,Regular Season,Yves  Pons,24,6,3,3,100,0,2,0,0,0,#ΑΡΙΘ!,0,2,2,0,0,0,2,0,2,1,7,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,1.2,4.8,125,0.04,0,#ΑΡΙΘ!,60,0,4.9,60,0,10.9,0,2022-2023
VAL,VIL,19-7,Regular Season,Amine  Noua,12,2,0,2,0,0,2,0,2,2,100,2,1,3,2,1,1,0,1,2,1,1,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,0.33,3.7,54.1,0,54.1,2,0,0.5,1.5,20.5,27.03,25.6,25,2022-2023
VAL,VIL,19-7,Regular Season,Antoine  Diot,19,10,2,2,100,2,4,50,0,0,#ΑΡΙΘ!,0,1,1,2,2,2,0,0,1,1,11,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,1.67,7.7,129.9,0.08,26,1,83.3,0,8.7,83.3,25.97,22,0,2022-2023
VAL,VIL,19-7,Regular Season,David  Lighty,13,3,0,2,0,0,1,0,3,3,100,0,0,0,1,0,0,1,0,2,3,3,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,0.5,4.1,73.2,0,24.4,#ΑΡΙΘ!,0,1,1.5,34.7,0,17.4,0,2022-2023
VAL,VIL,19-7,Regular Season,Retin  Obasohan,18,7,2,3,66.7,1,3,33.3,0,0,#ΑΡΙΘ!,0,1,1,2,1,1,2,0,4,0,5,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,1.17,6.7,104.5,0.03,29.9,2,58.3,0,5.5,58.3,14.93,20.3,0,2022-2023
VAL,VIL,19-7,Regular Season,Parker  Jackson-Cartwright,6,0,0,0,#ΑΡΙΘ!,0,1,0,0,0,#ΑΡΙΘ!,0,2,2,2,0,0,0,0,1,1,3,H,L,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,79,34,27,17,19,9,14,19,4,18,22,6,8,6,20,87,0,1,0,0.02,200,#ΑΡΙΘ!,0,0,0.9,0,0,8.7,0,2022-2023
VIL,VAL,19-7,Regular Season,Josep  Puerto,24,9,3,3,100,1,1,100,0,0,#ΑΡΙΘ!,0,2,2,1,1,3,0,0,3,0,7,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,2.25,6.7,134.3,0.05,14.9,0.3,112.5,0,5.9,112.5,44.78,14.9,0,2022-2023
VIL,VAL,19-7,Regular Season,James  Webb III,23,8,1,1,100,2,6,33.3,0,0,#ΑΡΙΘ!,0,3,3,1,2,0,1,0,1,1,11,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,1.14,6.7,119.4,0.06,14.9,#ΑΡΙΘ!,57.1,0,8.2,57.1,0,15.6,0,2022-2023
VIL,VAL,19-7,Regular Season,Xabi  Lopez-Arostegui,21,13,2,4,50,1,3,33.3,6,6,100,1,4,5,6,2,2,0,2,3,6,21,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,1,10.2,127.5,0.11,58.8,3,50,0.86,14.2,67.4,19.61,28.4,8.3,2022-2023
VIL,VAL,19-7,Regular Season,Bojan  Dubljevic,21,7,2,4,50,1,4,25,0,0,#ΑΡΙΘ!,4,4,8,2,0,3,0,1,1,5,12,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,0.88,6.7,104.5,0.04,29.9,0.7,43.8,0,4.6,43.8,44.78,26.8,33.3,2022-2023
VIL,VAL,19-7,Regular Season,Millan  Jimenez,20,11,1,1,100,3,5,60,0,0,#ΑΡΙΘ!,0,0,0,0,0,2,0,0,4,0,3,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,1.83,7.7,142.9,0.02,0,0,91.7,0,4.8,91.7,25.97,20.5,0,2022-2023
VIL,VAL,19-7,Regular Season,Klemen  Prepelic,22,11,2,3,66.7,1,6,16.7,4,4,100,0,3,3,7,1,1,0,0,1,4,18,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,0.85,11.3,97.3,0.09,61.9,7,38.9,0.44,11.3,51.1,8.85,27.4,0,2022-2023
VIL,VAL,19-7,Regular Season,Jaime  Pradilla,20,2,1,4,25,0,0,#ΑΡΙΘ!,0,2,0,1,4,5,0,0,1,0,0,1,2,2,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,0.33,4.7,42.6,0,0,0,25,0.5,-0.7,20.5,21.28,15,8.3,2022-2023
VIL,VAL,19-7,Regular Season,Jonah  Radebaugh,23,13,1,2,50,3,4,75,2,2,100,0,3,3,4,1,1,0,1,4,1,14,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,1.62,7.6,171.1,0.09,52.6,4,91.7,0.33,12.5,94.5,13.16,17.5,0,2022-2023
VIL,VAL,19-7,Regular Season,Kyle   Alexander,19,9,3,5,60,1,2,50,0,0,#ΑΡΙΘ!,0,2,2,1,0,1,1,2,2,1,6,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,1.29,7.7,116.9,0.04,13,1,64.3,0,5.9,64.3,12.99,21.5,0,2022-2023
VIL,VAL,19-7,Regular Season,Sergio  De Larrea,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
VIL,VAL,19-7,Regular Season,Lucas  Mari,4,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,-1,A,W,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,83,27,31,14,16,13,12,22,6,25,31,7,14,2,21,93,#ΑΡΙΘ!,0,#ΑΡΙΘ!,-0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.4,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
MAC,PAN,19-8,Regular Season,Nate  Wolters,20,9,2,6,33.3,1,2,50,2,2,100,0,2,2,3,1,1,0,1,1,2,9,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,0.9,9.5,94.7,0.06,31.6,3,43.8,0.25,6.9,50.7,10.53,26.1,0,2022-2023
MAC,PAN,19-8,Regular Season,Derrick  Williams,33,17,3,4,75,3,5,60,2,2,100,3,2,5,1,1,0,1,0,1,2,23,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,1.55,6.6,257.6,0.14,15.2,#ΑΡΙΘ!,83.3,0.22,17.8,86,0,15.8,25,2022-2023
MAC,PAN,19-8,Regular Season,Georgios  Kalaitzakis,13,2,1,1,100,0,1,0,0,2,0,0,2,2,0,0,0,0,0,3,1,-1,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,0.5,2.8,71.4,-0.01,0,#ΑΡΙΘ!,50,1,-0.4,34.7,0,11.7,0,2022-2023
MAC,PAN,19-8,Regular Season,Dwayne  Bacon,34,19,2,8,25,4,7,57.1,3,4,75,1,3,4,3,0,0,0,0,1,4,19,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,1,15.1,125.8,0.1,19.9,#ΑΡΙΘ!,53.3,0.27,13.8,56.7,0,26.1,8.3,2022-2023
MAC,PAN,19-8,Regular Season,Artūras  Gudaitis,13,4,0,2,0,0,0,#ΑΡΙΘ!,4,4,100,1,1,2,0,0,1,1,0,2,2,4,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,0.67,3.6,111.1,0.01,0,0,0,2,2.5,53.2,27.78,19.4,8.3,2022-2023
MAC,PAN,19-8,Regular Season,Paris  Lee,28,21,4,5,80,3,7,42.9,4,5,80,0,1,1,2,2,2,0,0,3,2,17,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,1.24,15.6,134.6,0.11,12.8,1,70.8,0.42,15.5,73.9,12.82,30.6,0,2022-2023
MAC,PAN,19-8,Regular Season,Georgios  Papagiannis,27,16,5,6,83.3,1,2,50,3,3,100,1,4,5,0,0,0,1,0,1,3,22,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,1.45,8,200,0.13,0,#ΑΡΙΘ!,81.2,0.38,15,85.8,0,18.2,8.3,2022-2023
MAC,PAN,19-8,Regular Season,Mateusz  Ponitka,18,0,0,1,0,0,2,0,0,0,#ΑΡΙΘ!,0,3,3,2,0,0,0,0,1,4,5,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,0,2.9,0,0.01,69,#ΑΡΙΘ!,0,0,-0.2,0,0,8.8,0,2022-2023
MAC,PAN,19-8,Regular Season,Marius  Grigonis,6,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,1,0,0,0,0,1,0,0,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0.3,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
MAC,PAN,19-8,Regular Season,Eleftherios  Mantzoukas,7,0,0,1,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,0,0,0,1,0,0,2,1,-4,H,W,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,88,34,27,22,17,12,18,12,6,18,24,4,5,3,16,94,0,2.9,0,-0.04,0,0,0,0,-3.2,0,34.48,22.7,0,2022-2023
PAN,MAC,19-8,Regular Season,Lorenzo  Brown,33,11,3,9,33.3,1,4,25,2,3,66.7,0,2,2,4,0,0,0,1,2,5,9,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,0.69,13.7,80.3,0.04,29.2,#ΑΡΙΘ!,34.6,0.23,5.7,38.4,0,21.1,0,2022-2023
PAN,MAC,19-8,Regular Season,Wade  Baldwin IV,27,21,8,12,66.7,0,4,0,5,5,100,1,1,2,1,1,3,0,1,2,5,16,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,1,19.4,108.2,0.09,5.2,0.3,50,0.31,11.9,57.7,15.46,38.1,4.5,2022-2023
PAN,MAC,19-8,Regular Season,Jake  Cohen,7,3,0,1,0,1,3,33.3,0,0,#ΑΡΙΘ!,0,0,0,2,0,0,0,0,0,1,3,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,0.75,3.8,78.9,0.01,52.6,#ΑΡΙΘ!,37.5,0,2,37.5,0,27.7,0,2022-2023
PAN,MAC,19-8,Regular Season,Josh  Nebo,28,8,4,5,80,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,3,4,7,3,0,1,0,0,4,0,12,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,1.6,2.9,275.9,0.08,103.4,3,80,0,8.9,80,34.48,10.4,13.6,2022-2023
PAN,MAC,19-8,Regular Season,Bonzie  Colson,37,29,7,7,100,5,6,83.3,0,0,#ΑΡΙΘ!,3,11,14,1,1,2,0,0,2,1,41,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,2.23,11.5,252.2,0.29,8.7,0.5,111.5,0,29,111.5,17.39,19.7,13.6,2022-2023
PAN,MAC,19-8,Regular Season,Jalen  Adams,9,0,0,1,0,0,1,0,0,0,#ΑΡΙΘ!,1,1,2,1,0,2,0,1,2,0,-4,A,L,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,86,42,27,10,25,9,9,15,11,23,34,4,9,1,22,85,0,2.9,0,-0.03,34.5,0.5,0,0,-2.5,0,68.97,21.6,4.5,2022-2023
