Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
CSK,BAR,6-Oct,Regular Season,Kyle   Kuric,25,13,2,6,33.3,3,5,60,0,0,,0,1,1,1,1,0,0,0,1,1,10,H,W,81,51,12,16,26,5,14,14,11,20,31,6,10,3,20,87,81,51,12,16,26,5,14,14,11,20,31,6,10,3,20,87,1.18,10.6,122.6,0.07,9.4,,59.1,0,8.9,59.1,0,22,0,2021-2022
CSK,BAR,6-Oct,Regular Season,Rokas  Jokubaitis,21,11,5,7,71.4,0,0,,1,2,50,2,1,3,2,0,1,0,0,2,2,12,H,W,81,51,12,16,26,5,14,14,11,20,31,6,10,3,20,87,81,51,12,16,26,5,14,14,11,20,31,6,10,3,20,87,1.22,6.6,166.7,0.07,30.3,2,71.4,0.29,9,69.8,15.15,21.1,9.1,2021-2022
ASM,MAC,7-Oct,Regular Season,Scottie  Wilbekin,33,37,7,10,70,6,12,50,5,6,83.3,0,2,2,8,2,1,0,2,3,4,37,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,1.32,24.6,150.4,0.21,32.5,8,72.7,0.27,32.4,75.1,4.07,36.4,0,2021-2022
ASM,MAC,7-Oct,Regular Season,Keenan  Evans,32,9,2,5,40,1,2,50,2,2,100,1,3,4,5,2,2,0,0,2,4,16,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,1,8.5,105.9,0.07,58.8,2.5,50,0.29,9.6,57.1,23.53,14.5,8.3,2021-2022
ASM,MAC,7-Oct,Regular Season,Derrick  Williams,32,9,2,2,100,1,2,50,2,2,100,1,3,4,0,0,1,0,0,1,2,12,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,1.5,4.7,191.5,0.06,0,0,87.5,0.5,7.6,92.2,21.28,8.6,8.3,2021-2022
ASM,MAC,7-Oct,Regular Season,Kameron  Taylor,16,0,0,1,0,0,1,0,0,0,,0,2,2,1,0,2,0,0,2,0,-3,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,0,3.8,0,-0.02,26.3,0.5,0,0,-2.9,0,52.63,11.7,0,2021-2022
ASM,MAC,7-Oct,Regular Season,Ante  Zizic,24,14,3,6,50,0,0,,8,10,80,3,8,11,0,0,2,0,0,3,7,22,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,0.88,9,155.6,0.08,0,0,50,1.67,11.5,67.3,22.22,24.2,25,2021-2022
ASM,MAC,7-Oct,Regular Season,Angelo  Caloiaro,15,0,0,2,0,0,1,0,0,0,,0,3,3,0,0,1,0,1,2,0,-4,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,0,3.8,0,-0.02,0,0,0,0,-3,0,26.32,12.5,0,2021-2022
ASM,MAC,7-Oct,Regular Season,Jalen  Reynolds,16,10,4,7,57.1,0,1,0,2,2,100,1,5,6,1,0,3,0,0,3,1,8,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,1,10.4,96.2,0.04,9.6,0.3,50,0.25,4.7,56.3,28.85,34.8,8.3,2021-2022
ASM,MAC,7-Oct,Regular Season,Roman  Sorkin,4,0,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,1,0,2,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,,0,,0.01,,,,,1.6,,,0,0,2021-2022
ASM,MAC,7-Oct,Regular Season,John  Dibartolomeo,4,0,0,1,0,0,0,,0,0,,0,1,1,0,1,0,0,1,2,0,-2,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,0,1,0,-0.01,0,,0,0,-0.2,0,0,11.7,0,2021-2022
ASM,MAC,7-Oct,Regular Season,James  Nunnally,24,16,2,4,50,3,4,75,3,4,75,0,3,3,0,0,1,0,0,1,3,16,H,W,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,95,38,23,26,20,11,22,15,6,31,37,6,13,1,20,104,1.33,10.3,155.3,0.08,0,0,81.2,0.5,11.5,82,9.71,21,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Dwayne  Bacon,28,16,3,9,33.3,3,7,42.9,1,2,50,0,1,1,1,2,2,0,0,4,1,4,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.89,18.1,88.4,0.03,5.5,0.5,46.9,0.12,6.2,47.4,11.05,28,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Leo  Westermann,5,6,0,0,,2,2,100,0,0,,0,0,0,0,1,0,0,0,0,0,7,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,3,1.9,315.8,0.07,0,,150,0,6.4,150,0,16.6,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Donatas  Motiejūnas,12,5,1,4,25,1,1,100,0,0,,2,1,3,0,0,0,0,0,3,0,2,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,1,2.9,172.4,0.01,0,,50,0,2.8,50,0,17.3,6.7,2021-2022
MAC,ASM,7-Oct,Regular Season,Ibrahima Fall Faye,9,1,0,2,0,0,0,,1,2,50,3,3,6,0,0,0,0,0,1,1,4,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.25,-0.1,-1000,0.02,0,,0,1,1.8,17.4,0,13.3,10,2021-2022
MAC,ASM,7-Oct,Regular Season,Mike  James,36,14,5,10,50,1,9,11.1,1,2,50,0,1,1,6,1,2,1,0,1,5,11,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.67,21,66.7,0.06,28.6,3,34.2,0.11,6.5,35.2,9.52,25.2,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Paris  Lee,13,2,1,4,25,0,4,0,0,0,,0,1,1,1,0,1,0,0,3,1,-6,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.25,8.6,23.3,-0.07,11.6,1,12.5,0,-4.4,12.5,11.63,28.7,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Will  Thomas,29,7,1,5,20,1,2,50,2,2,100,3,5,8,1,0,1,0,1,0,1,10,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.78,5.6,125,0.09,17.9,1,35.7,0.29,6.2,44.4,17.86,12.7,10,2021-2022
MAC,ASM,7-Oct,Regular Season,Alpha  Diallo,18,8,3,5,60,0,0,,2,3,66.7,2,3,5,1,2,1,1,0,3,5,15,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,1,5.1,156.9,0.09,19.6,1,60,0.6,8.8,63.3,19.61,16.9,6.7,2021-2022
MAC,ASM,7-Oct,Regular Season,Danilo  Andjusic,22,7,1,3,33.3,1,3,33.3,2,3,66.7,0,2,2,1,0,2,0,0,4,3,2,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,0.78,8.9,78.7,-0.01,11.2,0.5,41.7,0.5,0.9,47.8,22.47,17.6,0,2021-2022
MAC,ASM,7-Oct,Regular Season,Donta  Hall,28,18,7,9,77.8,0,0,,4,5,80,5,4,9,0,2,0,2,0,2,3,29,A,L,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,84,51,28,19,22,9,13,11,15,21,36,8,9,4,21,78,1.29,6,300,0.23,0,,77.8,0.56,21.4,80.4,0,16.6,16.7,2021-2022
BER,ZEN,8-Oct,Regular Season,Jordan  Loyd,31,25,7,11,63.6,3,6,50,2,3,66.7,3,3,6,3,5,1,1,1,3,6,33,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,1.25,15.7,159.2,0.22,19.1,3,67.6,0.18,25.3,68.2,6.37,31.6,13.6,2021-2022
BER,ZEN,8-Oct,Regular Season,Mateusz  Ponitka,31,6,2,7,28.6,0,0,,2,2,100,3,2,5,1,1,0,0,0,2,4,10,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,0.67,4.7,127.7,0.04,21.3,,28.6,0.29,5.5,38.1,0,12.9,13.6,2021-2022
BER,ZEN,8-Oct,Regular Season,Conner  Frankamp,24,10,2,4,50,2,5,40,0,0,,0,2,2,3,1,1,0,0,2,0,8,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,1.11,9.6,104.2,0.07,31.2,3,55.6,0,7.2,55.6,10.42,21.1,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Jordan  Mickey,34,12,3,7,42.9,2,4,50,0,0,,2,5,7,1,1,1,1,1,2,1,13,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,1.09,9.6,125,0.1,10.4,1,54.5,0,9.8,54.5,10.42,17.9,9.1,2021-2022
BER,ZEN,8-Oct,Regular Season,Artūras  Gudaitis,22,9,3,4,75,0,0,,3,6,50,2,5,7,1,0,1,2,1,2,5,16,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,0.9,5.4,166.7,0.09,18.5,1,75,1.5,9.4,67.8,18.52,17.6,9.1,2021-2022
BER,ZEN,8-Oct,Regular Season,Denis  Zakharov,5,2,1,2,50,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,0,-2,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,0.67,3.8,52.6,-0.01,0,0,33.3,0,-0.7,33.3,26.32,40.6,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Sergey  Karasev,3,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1,2,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,,0,,0.01,,,,,0.3,,,0,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Billy   Baron,16,3,0,1,0,1,4,25,0,0,,0,2,2,3,0,0,0,1,2,0,1,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,0.6,4.8,62.5,0.02,62.5,,30,0,1.8,30,0,15.9,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Anton  Pushkov,1,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,,0,,0.01,,,,,0.3,,,0,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Mindaugas  Kuzminskas,10,2,1,1,100,0,1,0,0,0,,0,0,0,0,1,0,0,0,3,1,0,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,1,1.9,105.3,-0.01,0,,50,0,0.8,50,0,10.1,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Andrey  Zubkov,6,2,1,2,50,0,2,0,0,0,,0,1,1,0,0,0,1,0,3,0,-2,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,0.5,3.8,52.6,-0.02,0,,25,0,-0.6,25,0,33.8,0,2021-2022
BER,ZEN,8-Oct,Regular Season,Alex  Poythress,16,4,2,4,50,0,0,,0,0,,1,1,2,0,1,3,0,0,3,0,-1,H,W,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,75,43,23,11,22,8,7,12,11,23,34,10,8,5,22,79,1,5.8,69,-0.01,0,0,50,0,-0.2,50,51.72,22.2,4.5,2021-2022
ZEN,BER,8-Oct,Regular Season,Maodo  Lo,24,10,1,2,50,2,7,28.6,2,2,100,1,1,2,1,0,5,0,1,2,3,2,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0.91,13.3,75.2,-0.01,7.5,0.2,44.4,0.22,0.8,50.6,37.59,29.2,3.8,2021-2022
ZEN,BER,8-Oct,Regular Season,Oscar  da Silva,16,0,0,1,0,0,1,0,0,0,,2,2,4,0,0,0,2,1,0,2,5,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0,0,,0.03,,,0,0,2,0,,5.9,7.7,2021-2022
ZEN,BER,8-Oct,Regular Season,Marcus  Eriksson,28,20,3,4,75,3,4,75,5,6,83.3,0,2,2,0,0,0,0,1,3,4,19,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,1.43,10.2,196.1,0.22,0,,93.8,0.75,15.8,94,0,17.9,0,2021-2022
ZEN,BER,8-Oct,Regular Season,Luke  Sikma,26,7,1,4,25,1,1,100,2,2,100,3,5,8,3,2,6,0,0,4,2,9,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,1,8.5,82.4,0.07,35.3,0.5,50,0.4,4.4,59.5,70.59,21.5,11.5,2021-2022
ZEN,BER,8-Oct,Regular Season,Yovel  Zoosman,24,5,1,4,25,1,2,50,0,1,0,2,5,7,2,0,2,0,1,3,1,4,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0.71,6.2,80.6,0.04,32.3,1,41.7,0.17,2.3,38.8,32.26,16.6,7.7,2021-2022
ZEN,BER,8-Oct,Regular Season,Jaleen  Smith,14,4,2,6,33.3,0,2,0,0,0,,1,2,3,2,1,2,0,0,3,1,0,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0.5,8.6,46.5,-0.02,23.3,1,25,0,-0.3,25,23.26,33.6,3.8,2021-2022
ZEN,BER,8-Oct,Regular Season,Malte  Delow,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,,0,,0,,,,,0,,,0,0,2021-2022
ZEN,BER,8-Oct,Regular Season,Jonas  Mattisseck,9,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,2,0,-3,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0,1,0,-0.04,0,,0,0,-1.5,0,0,5.2,0,2021-2022
ZEN,BER,8-Oct,Regular Season,Christ  Koumadje,4,2,1,2,50,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0,3,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,1,1.9,105.3,0.04,0,,50,0,1.6,50,0,23.6,0,2021-2022
ZEN,BER,8-Oct,Regular Season,Johannes  Thiemann,14,11,4,6,66.7,0,1,0,3,4,75,3,3,6,1,0,1,0,0,0,4,17,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,1,6.5,169.2,0.16,15.4,1,57.1,0.57,10,62.8,15.38,32.8,11.5,2021-2022
ZEN,BER,8-Oct,Regular Season,Tamir  Blatt,16,0,0,0,,0,3,0,0,0,,0,0,0,3,0,2,0,0,1,3,0,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0,4.8,0,-0.04,62.5,1.5,0,0,-2.4,0,41.67,14.7,0,2021-2022
ZEN,BER,8-Oct,Regular Season,Ben  Lammers,20,7,2,8,25,0,0,,3,3,100,1,1,2,0,0,0,3,1,0,2,7,A,L,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,66,37,22,18,15,7,15,12,13,23,36,3,18,5,18,63,0.64,8,87.5,0.05,0,,25,0.38,5.3,37.6,0,22,3.8,2021-2022
MIL,UNS,9-Oct,Regular Season,John  Brown,30,19,7,7,100,1,3,33.3,2,3,66.7,2,3,5,3,1,1,0,0,0,3,27,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,1.46,9.9,191.9,0.12,30.3,3,85,0.3,19.2,83.9,10.1,20.2,11.1,2021-2022
MIL,UNS,9-Oct,Regular Season,Lorenzo  Brown,19,6,1,2,50,0,1,0,4,5,80,0,3,3,5,1,5,0,0,0,2,9,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,0.75,9.8,61.2,0.04,51,1,33.3,1.67,4.3,57.7,51.02,26.5,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Jarrell  Brantley,23,8,3,6,50,0,2,0,2,3,66.7,2,1,3,1,1,0,0,2,1,4,8,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,0.73,7,114.3,0.03,14.3,,37.5,0.38,6.2,42.9,0,20,11.1,2021-2022
MIL,UNS,9-Oct,Regular Season,Mario  Hezonja,27,5,1,4,25,1,2,50,0,0,,0,3,3,1,1,3,0,0,2,0,1,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,0.83,8.6,58.1,0.01,11.6,0.3,41.7,0,0.4,41.7,34.88,16.4,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Dmitrii  Uzinskii,6,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,-1,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,0,1,0,-0.01,0,,0,0,-0.7,0,0,8.2,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Marco  Spissu,21,7,2,3,66.7,1,3,33.3,0,0,,1,5,6,6,1,0,0,0,0,0,17,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,1.17,4.8,145.8,0.09,125,,58.3,0,11.4,58.3,0,14.1,5.6,2021-2022
MIL,UNS,9-Oct,Regular Season,O.J.  Mayo,22,20,1,2,50,5,9,55.6,3,3,100,0,2,2,0,0,3,0,1,2,3,14,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,1.43,14.7,136.1,0.06,0,0,77.3,0.27,11.5,81.2,20.41,34.3,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Isaiah  Canaan,24,22,2,2,100,6,8,75,0,0,,0,5,5,1,0,1,0,0,3,1,23,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,2.2,10.6,207.5,0.12,9.4,1,110,0,18.2,110,9.43,22.6,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Artem  Klimenko,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,-2,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,,0,,-0.01,,,,,-0.8,,,0,0,2021-2022
MIL,UNS,9-Oct,Regular Season,Tonye  Jekiri,23,10,5,7,71.4,0,0,,0,0,,4,3,7,0,0,0,0,2,1,0,12,H,W,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,97,33,29,14,22,14,11,17,9,25,34,5,13,0,11,108,1.43,2.9,344.8,0.06,0,,71.4,0,10.4,71.4,0,15,22.2,2021-2022
UNS,MIL,9-Oct,Regular Season,Nicolo  Melli,23,10,4,4,100,0,1,0,2,2,100,0,3,3,1,2,0,0,0,2,5,18,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1.43,5.6,178.6,0.11,17.9,,80,0.4,10.9,85,0,14.6,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Devon  Hall,23,7,2,4,50,1,5,20,0,0,,0,1,1,2,1,1,0,0,2,1,3,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,0.78,9.6,72.9,0.02,20.8,2,38.9,0,2.8,38.9,10.42,24.8,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Shavon  Shields,27,10,2,4,50,2,4,50,0,0,,0,2,2,1,2,0,2,0,0,1,14,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1.25,7.7,129.9,0.1,13,,62.5,0,10.7,62.5,0,16.9,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Kyle  Hines,24,8,4,4,100,0,0,,0,0,,1,1,2,2,1,3,1,0,2,0,9,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,2,5.8,137.9,0.07,34.5,0.7,100,0,7.1,100,51.72,16.6,50,2021-2022
UNS,MIL,9-Oct,Regular Season,Luigi  Datome,22,10,2,3,66.7,2,4,50,0,0,,0,1,1,2,1,0,0,0,1,0,10,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1.43,6.7,149.3,0.08,29.9,,71.4,0,9,71.4,0,18.1,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Jerian  Grant,17,5,1,2,50,0,2,0,3,3,100,0,0,0,1,0,1,0,0,0,2,4,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,0.71,6.1,82,0.02,16.4,1,25,0.75,2.3,47,16.39,21.2,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Sergio  Rodriguez,17,5,1,2,50,1,4,25,0,0,,0,1,1,3,1,2,0,0,1,0,3,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,0.83,7.7,64.9,0.02,39,1.5,41.7,0,2.6,41.7,25.97,26.8,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Kaleb  Tarczewski,4,2,1,2,50,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1,-1,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1,2.9,69,-0.02,0,0,50,0,-0.8,50,34.48,42.7,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Giampaolo  Ricci,12,4,2,2,100,0,1,0,0,0,,0,2,2,3,0,0,1,0,1,0,8,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1.33,2.9,137.9,0.06,103.4,,66.7,0,5.7,66.7,0,14.2,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Paul  Biligha,5,0,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,1,3,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,,0,,0.02,,,,,2,,,0,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Konstantinos  Mitoglou,13,4,2,3,66.7,0,1,0,0,0,,0,2,2,1,0,0,1,0,1,0,5,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,1,3.8,105.3,0.04,26.3,,50,0,3.6,50,0,17.5,0,2021-2022
UNS,MIL,9-Oct,Regular Season,Troy  Daniels,13,6,0,2,0,2,5,40,0,0,,0,0,0,0,0,1,0,0,1,0,-1,A,L,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,71,32,27,5,21,8,5,16,1,13,14,10,9,5,13,75,0.86,7.7,77.9,-0.01,0,0,42.9,0,0.5,42.9,12.99,35.1,0,2021-2022
BAY,PAN,1-Nov,Regular Season,Kendrick  Perry,10,3,0,0,,0,0,,3,4,75,0,0,0,1,0,0,0,0,4,2,1,A,L,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,0.75,1.7,176.5,-0.01,58.8,,,,1.7,85.2,0,10.1,0,2021-2022
BAY,PAN,1-Nov,Regular Season,Daryl  Macon,31,12,2,3,66.7,1,4,25,5,6,83.3,2,2,4,6,1,1,0,1,2,4,18,A,L,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,0.92,8.3,144.6,0.11,72.3,6,50,0.86,13.3,62.2,12.05,19.7,16.7,2021-2022
BAY,PAN,1-Nov,Regular Season,Georgios  Papagiannis,26,7,3,6,50,0,0,,1,2,50,1,4,5,0,0,0,0,0,1,2,9,A,L,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,78,33,18,24,20,7,17,16,6,21,27,5,8,0,20,86,0.88,5.6,125,0.05,0,,50,0.33,5.1,50.9,0,15.2,8.3,2021-2022
