Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
RMB,VIL,3_5,Regular Season,Mbaye  Ndiaye,18.0,4,2,3,66.7,0,1,0.0,0,0,,1,2,3,0,0,1,0,0,3,1,2,A,L,72,36,34,10,16,10,10,11,13,21,34,5,14,2,23,57,85,24,33,24,16,11,20,24,8,25,33,8,12,3,17,111,1.0,3.8,105.3,0.0,0.0,0.0,50.0,0.0,1.1,50.0,26.32,2.5,4.8,2025-2026
RMB,VIL,3_5,Regular Season,Glynn  Watson,22.0,11,1,4,25.0,1,6,16.7,6,6,100.0,0,2,2,2,1,1,0,0,2,5,10,A,L,72,36,34,10,16,10,10,11,13,21,34,5,14,2,23,57,85,24,33,24,16,11,20,24,8,25,33,8,12,3,17,111,0.69,13.1,84.0,0.04,15.3,2.0,25.0,0.6,6.0,43.5,7.63,5.6,0.0,2025-2026
RMB,VIL,3_5,Regular Season,Bastien  Vautier,12.0,2,1,3,33.3,0,0,,0,0,,2,3,5,1,1,3,0,0,2,1,3,A,L,72,36,34,10,16,10,10,11,13,21,34,5,14,2,23,57,85,24,33,24,16,11,20,24,8,25,33,8,12,3,17,111,0.67,3.8,52.6,0.01,26.3,0.3,33.3,0.0,0.5,33.3,78.95,4.5,9.5,2025-2026
RMB,VIL,3_5,Regular Season,Armel  Traore,22.0,4,2,4,50.0,0,2,0.0,0,0,,4,4,8,0,0,1,0,0,0,0,7,A,L,72,36,34,10,16,10,10,11,13,21,34,5,14,2,23,57,85,24,33,24,16,11,20,24,8,25,33,8,12,3,17,111,0.67,2.9,137.9,0.04,0.0,0.0,33.3,0.0,3.6,33.3,34.48,2.9,19.0,2025-2026
EFE,PAR,3_6,Regular Season,Carlik  Jones,28.0,10,5,8,62.5,0,1,0.0,0,0,,2,2,4,4,1,2,0,1,0,2,14,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.11,8.6,116.3,0.08,46.5,2.0,55.6,0.0,9.5,55.6,23.26,3.6,9.5,2025-2026
EFE,PAR,3_6,Regular Season,Shake  Milton,18.0,6,3,4,75.0,0,2,0.0,0,0,,0,0,0,2,1,0,0,0,4,1,3,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.0,5.8,103.4,0.01,34.5,inf,50.0,0.0,3.8,50.0,0.0,3.1,0.0,2025-2026
EFE,PAR,3_6,Regular Season,Duane  Washington,8.0,6,1,1,100.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,4,2,2,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.2,3.7,162.2,0.0,0.0,,83.3,0.67,2.7,77.3,0.0,4.5,0.0,2025-2026
EFE,PAR,3_6,Regular Season,Dylan  Osetkowski,18.0,10,4,6,66.7,0,3,0.0,2,3,66.7,3,3,6,0,1,1,0,1,1,2,10,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,0.83,8.0,125.0,0.05,0.0,0.0,44.4,0.33,7.5,48.4,12.5,5.8,14.3,2025-2026
EFE,PAR,3_6,Regular Season,Vanja  Marinkovic,9.0,0,0,0,,0,1,0.0,0,0,,1,1,2,2,0,0,0,0,2,0,1,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,0.0,0.0,,0.0,inf,inf,0.0,0.0,0.9,0.0,,1.0,4.8,2025-2026
EFE,PAR,3_6,Regular Season,Aleksej  Pokusevski,7.0,0,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,3,0,-2,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,0.0,1.0,0.0,-0.01,0.0,,0.0,0.0,-1.3,0.0,0.0,1.3,0.0,2025-2026
EFE,PAR,3_6,Regular Season,Sterling  Brown,31.0,24,5,8,62.5,3,7,42.9,5,6,83.3,0,1,1,2,1,1,1,0,3,5,22,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.14,17.9,134.1,0.11,11.2,2.0,63.3,0.4,17.5,68.0,5.59,5.5,0.0,2025-2026
EFE,PAR,3_6,Regular Season,Isaac  Bonga,30.0,18,6,7,85.7,0,1,0.0,6,6,100.0,3,4,7,1,0,2,0,0,2,3,23,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.29,9.3,193.5,0.13,10.8,0.5,75.0,0.75,16.0,84.6,21.51,3.9,14.3,2025-2026
EFE,PAR,3_6,Regular Season,Jabari  Parker,24.0,3,0,4,0.0,1,5,20.0,0,0,,0,4,4,3,2,1,0,0,2,1,2,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,0.33,9.6,31.2,0.01,31.2,3.0,16.7,0.0,0.6,16.7,10.42,3.8,0.0,2025-2026
EFE,PAR,3_6,Regular Season,Tyrique  Jones,25.0,16,6,9,66.7,0,0,,4,5,80.0,5,3,8,3,3,0,0,0,2,4,28,H,W,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,1.14,6.0,266.7,0.15,50.0,inf,66.7,0.56,20.4,71.4,0.0,4.1,23.8,2025-2026
PAR,EFE,3_6,Regular Season,Shane  Larkin,33.0,16,2,2,100.0,3,7,42.9,3,4,75.0,1,2,3,3,1,4,0,0,4,7,17,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,1.23,13.2,121.2,0.06,22.7,0.8,72.2,0.44,10.1,74.3,30.3,4.6,4.8,2025-2026
PAR,EFE,3_6,Regular Season,Sehmus  Hazer,3.0,0,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0,0,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,,1.0,0.0,0.0,100.0,1.0,,,-0.3,,100.0,3.4,0.0,2025-2026
PAR,EFE,3_6,Regular Season,Jordan  Loyd,21.0,6,1,1,100.0,1,4,25.0,1,1,100.0,1,1,2,2,0,0,0,0,3,2,6,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,1.0,4.3,139.5,0.02,46.5,inf,50.0,0.2,4.5,55.1,0.0,2.7,4.8,2025-2026
PAR,EFE,3_6,Regular Season,Nick  Weiler-Babb,25.0,9,1,1,100.0,1,3,33.3,4,4,100.0,1,5,6,5,1,1,0,0,2,2,18,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,1.12,5.5,163.6,0.11,90.9,5.0,62.5,1.0,11.9,78.1,18.18,2.8,4.8,2025-2026
PAR,EFE,3_6,Regular Season,Georgios  Papagiannis,17.0,2,1,2,50.0,0,2,0.0,0,0,,0,2,2,2,1,1,0,0,3,1,1,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,0.5,4.8,41.7,0.0,41.7,2.0,25.0,0.0,0.4,25.0,20.83,3.0,0.0,2025-2026
PAR,EFE,3_6,Regular Season,Isaia  Cordinier,29.0,24,3,3,100.0,3,3,100.0,9,11,81.8,1,3,4,1,1,1,0,0,3,6,30,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,1.41,10.4,230.8,0.16,9.6,1.0,125.0,1.83,22.5,110.7,9.62,4.2,4.8,2025-2026
PAR,EFE,3_6,Regular Season,Rolands  Smits,17.0,2,1,3,33.3,0,1,0.0,0,0,,0,2,2,1,0,1,1,0,0,0,2,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,0.5,4.8,41.7,0.01,20.8,1.0,25.0,0.0,0.6,25.0,20.83,3.0,0.0,2025-2026
PAR,EFE,3_6,Regular Season,Pj  Dozier,8.0,4,1,3,33.3,0,1,0.0,2,2,100.0,1,1,2,1,0,1,0,0,0,1,4,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,0.67,4.7,85.1,0.02,21.3,1.0,25.0,0.5,2.3,41.0,21.28,7.5,4.8,2025-2026
PAR,EFE,3_6,Regular Season,Cole  Swider,5.0,3,0,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,2,0,0,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,3.0,1.9,157.9,0.0,0.0,0.0,150.0,0.0,0.9,150.0,52.63,4.1,0.0,2025-2026
PAR,EFE,3_6,Regular Season,Ercan  Osmani,35.0,21,3,5,60.0,3,10,30.0,6,8,75.0,2,3,5,2,1,2,1,1,2,4,18,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,0.91,17.8,118.0,0.09,11.2,1.0,50.0,0.53,14.7,56.7,11.24,6.0,9.5,2025-2026
PAR,EFE,3_6,Regular Season,Kai  Jones,5.0,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,1,0,0,A,L,87,20,32,30,13,12,25,18,7,20,27,5,13,2,20,96,93,48,22,22,30,5,18,17,14,20,34,9,7,1,23,103,,0.0,,0.0,,,,,-0.1,,,0.0,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Frank  Ntilikina,15.0,7,1,5,20.0,1,1,100.0,2,2,100.0,0,0,0,3,0,1,0,0,3,1,3,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.88,7.6,92.1,0.02,39.5,3.0,41.7,0.33,3.5,50.9,13.16,5.2,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Tyson  Ward,22.0,5,1,3,33.3,1,2,50.0,0,2,0.0,1,4,5,0,1,0,2,0,4,1,5,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.71,4.7,106.4,0.02,0.0,,50.0,0.4,4.2,42.5,0.0,2.6,5.9,2025-2026
DUB,OLY,3_7,Regular Season,Giannoulis  Larentzakis,3.0,0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,1,0,-3,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.0,1.9,0.0,-0.03,0.0,0.0,0.0,0.0,-2.1,0.0,52.63,6.6,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Saben  Lee,25.0,10,2,5,40.0,1,2,50.0,3,4,75.0,0,0,0,3,0,2,1,0,1,4,10,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.91,10.3,97.1,0.05,29.1,1.5,50.0,0.57,6.3,57.1,19.42,4.2,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Sasha  Vezenkov,23.0,25,6,8,75.0,3,6,50.0,4,6,66.7,2,9,11,1,0,0,1,0,1,4,34,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,1.25,14.1,177.3,0.26,7.1,inf,75.0,0.43,23.1,75.1,0.0,7.1,11.8,2025-2026
DUB,OLY,3_7,Regular Season,Kostas  Papanikolaou,20.0,3,1,1,100.0,0,1,0.0,1,2,50.0,1,1,2,4,1,2,0,0,2,1,5,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.75,3.7,81.1,0.03,108.1,2.0,50.0,1.0,3.6,52.1,54.05,2.4,5.9,2025-2026
DUB,OLY,3_7,Regular Season,Omiros  Netzipoglou,8.0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,-3,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.0,1.0,0.0,-0.03,0.0,,0.0,0.0,-1.5,0.0,0.0,1.2,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Tyler  Dorsey,24.0,14,1,3,33.3,2,6,33.3,6,7,85.7,0,3,3,2,2,2,0,0,0,5,17,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.88,13.5,103.7,0.11,14.8,1.0,44.4,0.78,10.8,57.9,14.81,5.8,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Alec  Peters,19.0,4,2,2,100.0,0,3,0.0,0,0,,0,1,1,1,1,2,0,0,2,2,2,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,0.8,6.7,59.7,0.0,14.9,0.5,40.0,0.0,0.5,40.0,29.85,3.6,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Nikola  Milutinov,20.0,13,4,4,100.0,0,0,,5,6,83.3,5,6,11,0,0,2,0,0,0,4,25,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,1.3,3.5,371.4,0.17,0.0,0.0,100.0,1.5,14.7,97.9,57.14,4.3,29.4,2025-2026
DUB,OLY,3_7,Regular Season,Kostas  Antetokounmpo,6.0,0,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,1,0,1,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,,0.0,,0.01,inf,inf,,,0.6,,,0.0,0.0,2025-2026
DUB,OLY,3_7,Regular Season,Donta  Hall,14.0,5,2,2,100.0,0,0,,1,1,100.0,2,2,4,1,0,0,3,0,3,1,11,H,W,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,1.67,0.4,1250.0,0.07,250.0,inf,100.0,0.5,8.0,102.5,0.0,1.7,11.8,2025-2026
OLY,DUB,3_7,Regular Season,Nemanja  Dangubic,14.0,3,1,3,33.3,0,1,0.0,1,1,100.0,1,1,2,0,0,0,0,1,1,2,2,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.6,3.3,90.9,0.0,0.0,,25.0,0.25,1.2,33.8,0.0,3.2,5.9,2025-2026
OLY,DUB,3_7,Regular Season,Dwayne  Bacon,34.0,13,4,10,40.0,1,4,25.0,2,4,50.0,1,5,6,4,1,4,0,2,3,4,8,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.72,18.0,72.2,0.05,22.2,1.0,39.3,0.29,5.2,41.2,22.22,5.8,5.9,2025-2026
OLY,DUB,3_7,Regular Season,Awudu  Abass,24.0,0,0,1,0.0,0,4,0.0,0,0,,0,0,0,3,0,0,0,1,4,0,-7,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.0,4.8,0.0,-0.05,62.5,inf,0.0,0.0,-3.0,0.0,0.0,2.1,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Klemen  Prepelic,16.0,6,1,1,100.0,1,3,33.3,1,1,100.0,0,2,2,1,2,1,0,0,4,2,6,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,1.2,5.2,115.4,0.04,19.2,1.0,62.5,0.25,4.7,67.6,19.23,3.4,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Davis  Bertans,24.0,10,2,2,100.0,2,7,28.6,0,0,,0,1,1,2,0,1,0,0,0,0,7,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,1.11,9.6,104.2,0.06,20.8,2.0,55.6,0.0,6.0,55.6,10.42,4.2,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Sertac  Sanli,3.0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,,0.0,,-0.01,,,,,-0.4,,,0.0,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Mfiondu  Kabengele,16.0,10,4,6,66.7,0,1,0.0,2,3,66.7,2,3,5,0,0,0,0,0,2,2,11,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,1.0,6.1,163.9,0.07,0.0,,57.1,0.43,7.8,60.1,0.0,5.2,11.8,2025-2026
OLY,DUB,3_7,Regular Season,Mckinley  Wright Iv,29.0,7,2,6,33.3,0,2,0.0,3,4,75.0,0,2,2,6,2,0,0,1,4,2,7,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.58,9.4,74.5,0.05,63.8,inf,25.0,0.5,7.0,35.9,0.0,3.4,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Filip  Petrusev,27.0,14,4,9,44.4,0,0,,6,7,85.7,0,2,2,1,1,1,0,1,3,5,12,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.88,12.6,111.1,0.07,7.9,1.0,44.4,0.78,9.0,57.9,7.94,4.9,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Danilo  Andjusic,4.0,2,0,0,,0,2,0.0,2,2,100.0,0,0,0,0,0,0,0,1,1,2,0,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,0.5,2.8,71.4,-0.01,0.0,,0.0,1.0,0.2,34.7,0.0,7.2,0.0,2025-2026
OLY,DUB,3_7,Regular Season,Kenan  Kamenjas,10.0,2,1,1,100.0,0,0,,0,0,,2,2,4,0,0,0,0,0,1,0,5,A,L,67,39,24,22,19,4,17,17,6,18,24,6,7,0,24,51,86,34,22,30,20,8,22,16,11,27,38,5,12,7,20,107,2.0,-1.0,-200.0,0.04,-0.0,,100.0,0.0,3.3,100.0,-0.0,1.0,11.8,2025-2026
VAL,BAR,3_8,Regular Season,Kevin  Punter,27.0,27,8,10,80.0,2,5,40.0,5,5,100.0,0,1,1,7,0,2,0,0,1,4,31,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.35,18.4,146.7,0.14,38.0,3.5,73.3,0.33,23.3,78.5,10.87,6.5,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Juani  Marcos,8.0,2,1,1,100.0,0,0,,0,0,,0,1,1,0,0,3,0,0,0,0,0,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,2.0,3.8,52.6,0.0,0.0,0.0,100.0,0.0,-1.0,100.0,78.95,4.5,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Myles  Cale,18.0,5,1,1,100.0,1,3,33.3,0,0,,2,0,2,3,0,0,0,0,3,0,5,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.25,1.9,263.2,0.02,157.9,inf,62.5,0.0,5.3,62.5,0.0,2.0,18.2,2025-2026
VAL,BAR,3_8,Regular Season,Miles  Norris,5.0,3,1,2,50.0,0,0,,1,1,100.0,1,1,2,1,0,1,0,1,0,1,4,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.0,2.3,130.4,0.02,43.5,1.0,50.0,0.5,2.7,61.5,43.48,6.2,9.1,2025-2026
VAL,BAR,3_8,Regular Season,Jan  Vesely,19.0,8,2,3,66.7,1,1,100.0,1,2,50.0,0,3,3,1,3,1,0,0,2,3,13,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.33,5.6,142.9,0.05,17.9,1.0,87.5,0.5,8.8,82.0,17.86,2.8,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Dario  Brizuela,9.0,3,0,1,0.0,1,2,50.0,0,0,,0,0,0,3,0,0,0,0,5,0,-1,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.0,2.9,103.4,-0.01,103.4,inf,50.0,0.0,1.4,50.0,0.0,3.0,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Tomas  Satoransky,25.0,14,3,3,100.0,2,3,66.7,2,2,100.0,1,4,5,7,1,0,0,0,1,1,26,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.75,5.6,250.0,0.13,125.0,inf,100.0,0.33,19.2,101.7,0.0,2.5,9.1,2025-2026
VAL,BAR,3_8,Regular Season,Willy  Hernangomez,18.0,11,4,6,66.7,0,0,,3,3,100.0,2,4,6,0,0,2,1,1,1,2,14,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.22,7.0,157.1,0.06,0.0,0.0,66.7,0.5,9.3,75.1,28.57,4.7,18.2,2025-2026
VAL,BAR,3_8,Regular Season,Will  Clyburn,27.0,19,2,3,66.7,4,6,66.7,3,5,60.0,0,3,3,0,2,1,0,0,2,6,22,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,1.36,11.7,162.4,0.08,0.0,0.0,88.9,0.56,15.4,84.8,8.55,4.1,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Tornike  Shengelia,30.0,12,4,9,44.4,0,2,0.0,4,5,80.0,0,2,2,2,1,1,0,1,3,6,10,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,0.75,13.6,88.2,0.03,14.7,2.0,36.4,0.45,6.3,45.5,7.35,4.3,0.0,2025-2026
VAL,BAR,3_8,Regular Season,Joel  Parra,14.0,4,2,4,50.0,0,1,0.0,0,0,,0,0,0,0,1,1,0,1,0,0,0,H,W,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,0.8,5.8,69.0,0.01,0.0,0.0,40.0,0.0,1.3,40.0,17.24,3.9,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Brancou  Badio,12.0,15,3,3,100.0,3,5,60.0,0,0,,0,0,0,0,0,0,0,0,5,1,9,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,1.88,7.7,194.8,0.04,0.0,,93.8,0.0,9.8,93.8,0.0,6.4,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Kameron  Taylor,16.0,5,0,2,0.0,1,2,50.0,2,2,100.0,0,1,1,0,0,1,1,0,4,2,1,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,0.83,5.6,89.3,-0.01,0.0,0.0,37.5,0.5,1.0,51.2,17.86,3.5,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Josep  Puerto,23.0,7,2,2,100.0,1,1,100.0,0,0,,0,1,1,1,1,0,0,0,1,0,9,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,2.33,2.9,241.4,0.05,34.5,inf,116.7,0.0,7.7,116.7,0.0,1.3,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Nathan  Reuvers,14.0,4,0,1,0.0,1,2,50.0,1,2,50.0,0,1,1,1,1,0,1,0,4,1,2,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,0.8,3.7,108.1,0.0,27.0,inf,50.0,0.67,3.0,51.5,0.0,2.7,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Jaime  Pradilla,22.0,4,2,3,66.7,0,1,0.0,0,0,,0,3,3,5,1,4,0,1,0,1,7,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,1.0,7.7,51.9,0.04,64.9,1.2,50.0,0.0,3.4,50.0,51.95,3.5,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Sergio  De Larrea,18.0,5,1,3,33.3,1,2,50.0,0,0,,0,0,0,8,0,2,0,0,0,1,9,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,1.0,6.7,74.6,0.04,119.4,4.0,50.0,0.0,5.9,50.0,29.85,3.7,0.0,2025-2026
BAR,VAL,3_8,Regular Season,Omari  Moore,26.0,21,6,7,85.7,2,5,40.0,3,4,75.0,1,3,4,4,2,3,0,0,1,5,27,A,L,102,35,29,16,25,13,13,23,5,15,20,8,12,4,23,110,108,43,23,23,28,11,19,24,6,19,25,8,12,1,18,124,1.31,15.1,139.1,0.11,26.5,1.3,75.0,0.33,18.4,76.3,19.87,6.2,9.1,2025-2026
